stamp,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,symbol
2022-05-17 10:07:00,98.81,98.75,99.28005,99.38,,AAPL
2022-05-17 10:07:00,148.69,148.495,147.8503,148.25025,,AAPL
2022-05-17 10:05:00,98.215,98.155,99.28005,99.38,,AAPL
2022-05-17 10:05:00,148.69,148.495,147.975,148.37495,,AAPL
2022-05-17 10:04:00,148.69,148.495,147.975,148.37495,,AAPL
2022-05-17 10:03:00,148.69,148.495,147.87495,148.37495,,AAPL
2022-05-17 10:01:00,98.155,98.09,98.97,98.945,,AAPL
2022-05-17 10:01:00,148.70749999999998,148.47,147.87495,148.37495,,AAPL
2022-05-17 10:00:00,148.70749999999998,148.47,147.91505,148.37495,,AAPL
2022-05-17 09:59:00,148.70749999999998,148.47,147.95499999999998,148.39999999999998,,AAPL
2022-05-17 09:57:00,98.07,98.03,99.095,98.945,,AAPL
2022-05-17 09:57:00,148.54,148.305,147.995,148.525,,AAPL
2022-05-17 09:56:00,148.54,148.305,147.995,148.525,,AAPL
2022-05-17 09:55:00,148.44,148.20499999999998,148.15,148.525,,AAPL
2022-05-17 09:53:00,148.332525,148.125,148.37505,148.60005,,AAPL
2022-05-17 09:53:00,97.6725,97.64,99.08,98.945,,AAPL
2022-05-17 09:52:00,148.21249999999998,148.015,148.42005,148.60005,,AAPL
2022-05-17 09:51:00,148.21249999999998,148.015,148.49,148.60005,,AAPL
2022-05-17 09:49:00,97.47,97.33,99.38,98.875,,AAPL
2022-05-17 09:49:00,148.13,147.94,148.49,148.60005,,AAPL
2022-05-17 09:48:00,148.1225,147.94,148.49,148.60005,,AAPL
2022-05-17 09:47:00,148.1225,147.95499999999998,148.55245000000002,148.66250000000002,,AAPL
2022-05-17 09:46:00,148.11,147.95499999999998,148.70995,148.70499999999998,,AAPL
2022-05-17 09:44:00,148.08499999999998,147.95499999999998,148.62495,148.66505,,AAPL
2022-05-17 09:44:00,97.465,97.33,98.945,98.86,,AAPL
2022-05-17 09:43:00,148.08499999999998,147.95499999999998,148.62495,148.64499999999998,,AAPL
2022-05-17 09:42:00,148.08499999999998,147.95499999999998,148.64999999999998,148.64499999999998,147.43,AAPL
2022-05-17 09:40:00,97.47749999999999,97.33,98.67500000000001,98.575,99.33,AAPL
2022-05-17 09:40:00,148.04500000000002,147.95499999999998,148.735,148.64499999999998,147.63,AAPL
2022-05-17 09:39:00,148.04500000000002,147.95499999999998,148.735,148.64499999999998,147.885,AAPL
2022-05-17 09:38:00,148.04500000000002,147.95499999999998,148.735,148.64499999999998,148.02,AAPL
2022-05-17 09:36:00,97.53,97.33,98.2,98.09,99.45,AAPL
2022-05-17 09:36:00,148.0275,147.95499999999998,148.735,148.64499999999998,147.9324,AAPL
2022-05-17 09:35:00,148.015,147.95499999999998,148.76999999999998,148.64499999999998,147.7643,AAPL
2022-05-17 09:34:00,148.015,147.95499999999998,148.76999999999998,148.64499999999998,147.91,AAPL
2022-05-17 09:32:00,97.52250000000001,97.33,98.09,98.05,98.72,AAPL
2022-05-17 09:32:00,147.977525,147.95499999999998,148.57,148.51,147.77,AAPL
2022-05-17 09:31:00,147.97000000000003,147.95499999999998,148.57,148.51,147.9664,AAPL
2022-05-16 18:28:00,145.13,145.3,145.44,145.325,145.62,AAPL
2022-05-16 18:27:00,722.93535,723.1989,724.025,723.65,724.37,AAPL
2022-05-16 18:27:00,145.147525,145.3,145.44,145.325,145.61,AAPL
2022-05-16 18:26:00,105.05,105.32,105.09,105.095,107.0,AAPL
2022-05-16 18:26:00,145.156825,145.3,145.43,145.315,145.62,AAPL
2022-05-16 18:26:00,94.16120000000001,94.155,94.215,94.145,94.26,AAPL
2022-05-16 18:26:00,722.9069499999999,723.1989,724.025,723.575,724.99,AAPL
2022-05-16 18:25:00,722.9069499999999,723.1989,724.025,723.575,724.61,AAPL
2022-05-16 18:25:00,145.16182500000002,145.3,145.39495,145.30995000000001,145.6,AAPL
2022-05-16 18:24:00,47.879999999999995,47.775,48.370000000000005,48.41,48.6,AAPL
2022-05-16 18:24:00,145.16182500000002,145.3,145.36,145.26999999999998,145.6,AAPL
2022-05-16 18:23:00,124.21000000000001,124.115,124.31,124.225,124.5,AAPL
2022-05-16 18:23:00,94.1637,94.155,94.185,94.145,94.26,AAPL
2022-05-16 18:23:00,145.167525,145.3,145.36,145.26,145.58,AAPL
2022-05-16 18:22:00,94.16120000000001,94.155,94.185,94.145,94.26,AAPL
2022-05-16 18:22:00,145.167525,145.3,145.36,145.24605,145.6,AAPL
2022-05-16 18:22:00,722.925825,723.1989,723.9649999999999,723.575,724.61,AAPL
2022-05-16 18:22:00,47.8775,47.775,48.370000000000005,48.41,48.6,AAPL
2022-05-16 18:20:00,145.16750000000002,145.3,145.36,145.245,145.55,AAPL
2022-05-16 18:19:00,105.0675,105.3265,105.08500000000001,105.095,106.9,AAPL
2022-05-16 18:19:00,47.875,47.775,48.18,48.405,48.5,AAPL
2022-05-16 18:19:00,145.16750000000002,145.3,145.36,145.245,145.55,AAPL
2022-05-16 18:17:00,47.875,47.775,48.25,48.405,48.6,AAPL
2022-05-16 18:17:00,145.16750000000002,145.3,145.36,145.245,145.63,AAPL
2022-05-16 18:16:00,47.8825,47.775,48.25,48.405,48.46,AAPL
2022-05-16 18:16:00,94.16120000000001,94.155,94.175,94.145,94.22,AAPL
2022-05-16 18:16:00,145.16750000000002,145.3,145.35,145.24005,145.55,AAPL
2022-05-16 18:15:00,145.16750000000002,145.3,145.315,145.24005,145.53,AAPL
2022-05-16 18:15:00,722.88195,723.2638999999999,723.75,723.55,724.43,AAPL
2022-05-16 18:15:00,43.23975,43.429249999999996,43.409949999999995,43.41,44.0,AAPL
2022-05-16 18:15:00,47.91,47.775,48.315,48.405,48.6,AAPL
2022-05-16 18:14:00,94.16120000000001,94.15,94.175,94.145,94.26,AAPL
2022-05-16 18:14:00,145.16750000000002,145.3,145.315,145.24005,145.55,AAPL
2022-05-16 18:14:00,723.0994499999999,723.4539,723.5,723.3,724.7,AAPL
2022-05-16 18:14:00,47.91,47.775,48.315,48.405,48.5,AAPL
2022-05-16 18:10:00,105.0675,105.36,105.095,105.09,106.48,AAPL
2022-05-16 18:10:00,47.825,47.775,48.565,48.39,48.6,AAPL
2022-05-16 18:10:00,94.1625,94.15,94.155,94.1374,94.24,AAPL
2022-05-16 18:10:00,145.16750000000002,145.3,145.31,145.24005,145.62,AAPL
2022-05-16 18:07:00,723.094425,723.4639,723.425,723.225,724.1,AAPL
2022-05-16 18:07:00,105.1,105.52,105.095,105.09,106.36,AAPL
2022-05-16 18:07:00,47.815,47.775,48.730000000000004,48.39,48.5999,AAPL
2022-05-16 18:07:00,94.1625,94.15,94.155,94.1374,94.24,AAPL
2022-05-16 18:07:00,145.16747500000002,145.3,145.31,145.24005,145.58,AAPL
2022-05-16 18:06:00,722.9744499999999,723.4639,723.425,723.225,724.26,AAPL
2022-05-16 18:06:00,47.815,47.775,48.730000000000004,48.39,48.6,AAPL
2022-05-16 18:06:00,124.2125,124.115,124.31,124.225,124.4,AAPL
2022-05-16 18:06:00,94.1625,94.15,94.14,94.1374,94.25,AAPL
2022-05-16 18:06:00,145.16750000000002,145.3,145.29,145.24005,145.6,AAPL
2022-05-16 18:05:00,145.175,145.3,145.27999999999997,145.24,145.55,AAPL
2022-05-16 18:05:00,47.815,47.775,48.68,48.39,48.63,AAPL
2022-05-16 18:04:00,722.97195,723.4639,723.265,723.065,724.25,AAPL
2022-05-16 18:04:00,47.755,47.715,48.55,48.39,48.62,AAPL
2022-05-16 18:04:00,145.185,145.31,145.27499999999998,145.24,145.52,AAPL
2022-05-16 18:03:00,105.13999999999999,105.57,105.095,105.0,106.36,AAPL
2022-05-16 18:03:00,47.7,47.66,48.465,48.39,48.65,AAPL
2022-05-16 18:03:00,94.1575,94.15,94.10499999999999,94.1374,94.21,AAPL
2022-05-16 18:03:00,145.21,145.31,145.245,145.21,145.54,AAPL
2022-05-16 18:02:00,144.51500000000001,145.675,143.96499999999997,144.25495,149.54,AAPL
2022-05-16 18:02:00,47.4975,47.5,48.465,48.245000000000005,48.62,AAPL
2022-05-16 18:02:00,145.22500000000002,145.31,145.20499999999998,145.17000000000002,145.51,AAPL
2022-05-16 18:01:00,112.29124999999999,112.57,112.35,112.425,115.0,AAPL
2022-05-16 18:01:00,47.46125000000001,47.5,48.435,48.230000000000004,48.51,AAPL
2022-05-16 18:01:00,94.1575,94.15,94.10499999999999,94.1374,94.21,AAPL
2022-05-16 18:01:00,145.23000000000002,145.31,145.2,145.16500000000002,145.51,AAPL
2022-05-16 18:00:00,47.46,47.5,48.405,48.230000000000004,48.55,AAPL
2022-05-16 18:00:00,145.22500000000002,145.31,145.195,145.16500000000002,145.5,AAPL
2022-05-16 18:00:00,94.1575,94.15,94.1,94.1374,94.22,AAPL
2022-05-16 18:00:00,722.9744499999999,723.4639,723.2,723.05,724.27,AAPL
2022-05-16 17:59:00,722.9744499999999,723.4639,723.2,723.05,724.5,AAPL
2022-05-16 17:59:00,47.462500000000006,47.5,48.405,48.21,48.5,AAPL
2022-05-16 17:59:00,124.1825,124.115,124.33000000000001,124.225,124.4,AAPL
2022-05-16 17:59:00,145.22500000000002,145.31,145.1523,145.1323,145.5,AAPL
2022-05-16 17:58:00,47.462500000000006,47.5,48.3,48.105000000000004,48.5,AAPL
2022-05-16 17:58:00,94.1575,94.15,94.09805,94.1374,94.27,AAPL
2022-05-16 17:58:00,145.22500000000002,145.31,145.13835,145.1323,145.46,AAPL
2022-05-16 17:57:00,47.462500000000006,47.53,48.165000000000006,47.97,48.44,AAPL
2022-05-16 17:57:00,145.22500000000002,145.31,145.125,145.12,145.49,AAPL
2022-05-16 17:55:00,723.11415,723.4639,723.2,723.0,724.25,AAPL
2022-05-16 17:55:00,47.447500000000005,47.53,48.025000000000006,47.835,48.37,AAPL
2022-05-16 17:55:00,145.2675,145.31,145.125,145.135,145.46,AAPL
2022-05-16 17:54:00,94.13,94.13505,94.09805,94.145,94.33,AAPL
2022-05-16 17:54:00,145.2675,145.31,145.125,145.135,145.5,AAPL
2022-05-16 17:54:00,47.442499999999995,47.53,47.925,47.835,48.29,AAPL
2022-05-16 17:54:00,66.055,66.14500000000001,65.895,65.925,66.25,AAPL
2022-05-16 17:54:00,723.11415,723.4639,723.2,723.0,724.15,AAPL
2022-05-16 17:53:00,722.9870000000001,723.4639,723.075,723.0,724.5,AAPL
2022-05-16 17:53:00,47.442499999999995,47.53,47.92,47.835,48.33,AAPL
2022-05-16 17:53:00,94.13,94.14005,94.095,94.145,94.22,AAPL
2022-05-16 17:53:00,145.2675,145.31,145.12005,145.175,145.52,AAPL
2022-05-16 17:52:00,145.2675,145.31,145.10865,145.20499999999998,145.5,AAPL
2022-05-16 17:51:00,722.9870000000001,723.2,723.065,723.0,724.59,AAPL
2022-05-16 17:51:00,145.26500000000001,145.31,145.10865,145.215,145.4899,AAPL
2022-05-16 17:50:00,144.55,145.6975,143.99,144.25495,150.0,AAPL
2022-05-16 17:50:00,47.442499999999995,47.53,47.915000000000006,47.835,48.4,AAPL
2022-05-16 17:50:00,94.13,94.245,94.095,94.145,94.17,AAPL
2022-05-16 17:50:00,145.31865,145.325,145.10865,145.215,145.42,AAPL
2022-05-16 17:49:00,145.31865,145.325,145.12005,145.215,145.37,AAPL
2022-05-16 17:49:00,144.5675,145.995,144.0,144.26495,150.5,AAPL
2022-05-16 17:49:00,94.13,94.245,94.10499999999999,94.145,94.27,AAPL
2022-05-16 17:48:00,47.45125,47.53,47.915000000000006,47.835,48.39,AAPL
2022-05-16 17:48:00,145.3175,145.325,145.12005,145.215,145.36,AAPL
2022-05-16 17:48:00,722.9585999999999,723.2,722.99,723.0,725.01,AAPL
2022-05-16 17:48:00,66.05625,66.14500000000001,65.895,65.945,66.23,AAPL
2022-05-16 17:47:00,722.9585999999999,723.505,722.95,723.0,725.4,AAPL
2022-05-16 17:47:00,47.455,47.555,47.915000000000006,47.835,48.39,AAPL
2022-05-16 17:47:00,94.13,94.245,94.10499999999999,94.145,94.26,AAPL
2022-05-16 17:47:00,145.3175,145.325,145.12,145.215,145.36,AAPL
2022-05-16 17:46:00,722.9585999999999,723.6517,722.975,723.0,725.56,AAPL
2022-05-16 17:46:00,144.60500000000002,146.125,144.0,144.26495,150.5,AAPL
2022-05-16 17:46:00,124.1575,124.115,124.33000000000001,124.225,124.35,AAPL
2022-05-16 17:46:00,94.13,94.19999999999999,94.11,94.15,94.26,AAPL
2022-05-16 17:46:00,145.30845,145.46,145.12,145.215,145.4,AAPL
2022-05-16 17:45:00,722.9585999999999,724.49995,723.0,723.0,725.45,AAPL
2022-05-16 17:45:00,47.455,47.5925,47.915000000000006,47.835,48.38,AAPL
2022-05-16 17:45:00,94.155,94.19999999999999,94.155,94.16,94.26,AAPL
2022-05-16 17:45:00,145.29627499999998,145.46,145.12,145.215,145.42,AAPL
2022-05-16 17:44:00,94.155,94.19999999999999,94.155,94.16,94.25,AAPL
2022-05-16 17:44:00,145.29627499999998,145.46,145.12,145.215,145.41,AAPL
2022-05-16 17:44:00,47.455,47.599999999999994,47.93,47.835,48.39,AAPL
2022-05-16 17:44:00,722.9585999999999,724.49995,723.0,723.0,725.0,AAPL
2022-05-16 17:43:00,47.455,47.599999999999994,48.015,47.805,48.34,AAPL
2022-05-16 17:43:00,145.27747499999998,145.46,145.12,145.215,145.3,AAPL
2022-05-16 17:42:00,723.1989,724.915,723.0,723.0,724.6,AAPL
2022-05-16 17:42:00,105.16999999999999,105.57,105.095,105.035,106.49,AAPL
2022-05-16 17:42:00,47.462500000000006,47.599999999999994,48.015,47.805,48.25,AAPL
2022-05-16 17:42:00,145.27747499999998,145.46,145.12,145.215,145.3,AAPL
2022-05-16 17:41:00,723.1989,724.915,723.05,723.0,724.5,AAPL
2022-05-16 17:41:00,47.455,47.599999999999994,47.870000000000005,47.795,48.24,AAPL
2022-05-16 17:41:00,145.27747499999998,145.46,145.12,145.215,145.32,AAPL
2022-05-16 17:40:00,723.1989,724.5783,723.05,722.8207,723.75,AAPL
2022-05-16 17:40:00,47.455,47.6025,47.855000000000004,47.795,48.12,AAPL
2022-05-16 17:40:00,145.27499999999998,145.46,145.11995000000002,145.215,145.3,AAPL
2022-05-16 17:39:00,124.10000000000001,124.115,124.33000000000001,124.225,124.33,AAPL
2022-05-16 17:39:00,94.155,94.21000000000001,94.1674,94.16,94.25,AAPL
2022-05-16 17:39:00,145.275,145.46,145.12,145.215,145.31,AAPL
2022-05-16 17:39:00,47.457499999999996,47.6025,47.855000000000004,47.795,48.33,AAPL
2022-05-16 17:39:00,66.062475,66.14500000000001,65.895,65.945,66.25,AAPL
2022-05-16 17:38:00,112.29124999999999,112.57,112.35,112.425,112.6,AAPL
2022-05-16 17:38:00,47.459999999999994,47.61,47.835,47.795,48.55,AAPL
2022-05-16 17:38:00,145.325,145.46,145.135,145.215,145.4,AAPL
2022-05-16 17:36:00,145.325,145.46,145.145,145.22500000000002,145.42,AAPL
2022-05-16 17:36:00,94.16,94.33,94.17240000000001,94.155,94.24,AAPL
2022-05-16 17:36:00,123.9375,124.115,124.30000000000001,124.25,124.5,AAPL
2022-05-16 17:36:00,47.467675,47.61,47.835,47.795,48.65,AAPL
2022-05-16 17:36:00,723.1989,724.325,723.05,722.8207,723.75,AAPL
2022-05-16 17:35:00,723.47,724.2875,723.05,722.7638999999999,724.34,AAPL
2022-05-16 17:35:00,47.468925,47.61,47.835,47.795,48.52,AAPL
2022-05-16 17:35:00,94.16,94.33,94.1674,94.155,94.2,AAPL
2022-05-16 17:35:00,145.325,145.46,145.195,145.22500000000002,145.36,AAPL
2022-05-16 17:34:00,47.4475,47.61,47.775000000000006,47.735,48.68,AAPL
2022-05-16 17:34:00,145.325,145.435,145.225,145.22500000000002,145.28,AAPL
2022-05-16 17:33:00,145.325,145.405,145.235,145.22500000000002,145.27,AAPL
2022-05-16 17:33:00,47.46125,47.61,47.72,47.68,48.6,AAPL
2022-05-16 17:33:00,723.5108,724.165,723.05,722.7638999999999,724.12,AAPL
2022-05-16 17:32:00,47.46125,47.61,47.525000000000006,47.47,48.7,AAPL
2022-05-16 17:32:00,123.9375,124.115,124.30000000000001,124.25999999999999,124.4,AAPL
2022-05-16 17:32:00,145.325,145.405,145.22500000000002,145.22500000000002,145.27,AAPL
2022-05-16 17:30:00,144.6575,146.125,144.115,144.37995,150.04,AAPL
2022-05-16 17:30:00,43.23975,43.429249999999996,43.409949999999995,43.41,44.03,AAPL
2022-05-16 17:30:00,94.16,94.33,94.1674,94.155,94.24,AAPL
2022-05-16 17:30:00,145.325,145.405,145.22500000000002,145.22500000000002,145.2,AAPL
2022-05-16 17:29:00,43.230000000000004,43.429249999999996,43.409949999999995,43.41,44.05,AAPL
2022-05-16 17:29:00,145.325,145.405,145.22500000000002,145.22500000000002,145.2046,AAPL
2022-05-16 17:29:00,723.5376,723.725,723.0799999999999,722.7638999999999,724.4,AAPL
2022-05-16 17:28:00,94.16,94.33,94.1674,94.155,94.24,AAPL
2022-05-16 17:28:00,145.405,145.405,145.22500000000002,145.22500000000002,145.16,AAPL
2022-05-16 17:25:00,723.6650999999999,723.725,723.0,723.1989,724.0,AAPL
2022-05-16 17:25:00,47.46125,47.61,47.475,47.447500000000005,48.7,AAPL
2022-05-16 17:25:00,145.4075,145.405,145.22500000000002,145.31,145.13,AAPL
2022-05-16 17:20:00,123.8875,124.115,124.30000000000001,124.275,124.5,AAPL
2022-05-16 17:20:00,145.4075,145.405,145.22500000000002,145.31,145.17,AAPL
2022-05-16 17:20:00,94.125,94.36994999999999,94.16999999999999,94.155,94.21,AAPL
2022-05-16 17:20:00,66.0625,66.14500000000001,65.91499999999999,65.96000000000001,66.37,AAPL
2022-05-16 17:20:00,723.4825000000001,723.725,722.745,723.1989,723.53,AAPL
2022-05-16 17:17:00,723.4825000000001,723.725,722.88,723.1989,723.0589,AAPL
2022-05-16 17:17:00,43.2375,43.429249999999996,43.465,43.41,44.15,AAPL
2022-05-16 17:17:00,123.7825,124.245,124.25,124.275,124.5,AAPL
2022-05-16 17:17:00,145.4075,145.405,145.22500000000002,145.31,145.18,AAPL
2022-05-16 17:16:00,94.125,94.495,94.16,94.155,94.11,AAPL
2022-05-16 17:16:00,723.485,723.725,723.0294,723.1989,723.12,AAPL
2022-05-16 17:16:00,123.8949,124.245,124.245,124.275,124.35,AAPL
2022-05-16 17:16:00,145.4075,145.405,145.22500000000002,145.31,145.15,AAPL
2022-05-16 17:15:00,723.56,723.725,723.0294,723.1989,723.3,AAPL
2022-05-16 17:15:00,43.254999999999995,43.43175,43.465,43.41,44.03,AAPL
2022-05-16 17:15:00,94.125,94.495,94.16,94.155,94.15,AAPL
2022-05-16 17:15:00,145.4075,145.405,145.22000000000003,145.31,145.12,AAPL
2022-05-16 17:12:00,145.41,145.405,145.3123,145.325,145.1,AAPL
2022-05-16 17:12:00,145.18715,146.5475,144.29,144.14995,150.76,AAPL
2022-05-16 17:12:00,105.16125,105.57,105.095,105.035,105.19,AAPL
2022-05-16 17:12:00,94.125,94.4975,94.16,94.155,94.1,AAPL
2022-05-16 17:12:00,723.385,723.725,722.7751000000001,723.1989,723.0856,AAPL
2022-05-16 17:12:00,66.0675,66.14500000000001,65.91499999999999,65.96000000000001,66.37,AAPL
2022-05-16 17:11:00,723.3925,723.725,722.7183,723.1989,723.38,AAPL
2022-05-16 17:11:00,145.41,145.405,145.3123,145.325,145.1572,AAPL
2022-05-16 17:08:00,47.46125,47.61,47.475,47.445,48.49,AAPL
2022-05-16 17:08:00,94.1325,94.4975,94.10499999999999,94.155,94.13,AAPL
2022-05-16 17:08:00,145.41,145.405,145.31,145.325,145.07,AAPL
2022-05-16 17:07:00,66.07,66.14500000000001,65.94,65.97,66.35,AAPL
2022-05-16 17:07:00,145.41,145.405,145.31,145.325,145.07,AAPL
2022-05-16 17:06:00,66.08125,66.14500000000001,65.925,65.97,66.32,AAPL
2022-05-16 17:06:00,94.2025,94.4975,94.10499999999999,94.155,94.13,AAPL
2022-05-16 17:06:00,145.47750000000002,145.405,145.2919,145.325,145.07,AAPL
2022-05-16 17:06:00,723.565,723.725,722.7183,723.1989,723.3,AAPL
2022-05-16 17:05:00,145.4375,145.405,145.26755,145.325,145.0601,AAPL
2022-05-16 17:05:00,94.205,94.545,94.10499999999999,94.155,94.11,AAPL
2022-05-16 17:05:00,43.260000000000005,43.43175,43.465,43.41,44.03,AAPL
2022-05-16 17:04:00,723.63835,723.725,722.7183,723.1989,723.28,AAPL
2022-05-16 17:04:00,145.291025,146.635,144.3,144.215,150.6,AAPL
2022-05-16 17:04:00,145.45000000000002,145.405,145.26755,145.325,145.08,AAPL
2022-05-16 17:03:00,145.4425,145.435,145.22995,145.325,145.08,AAPL
2022-05-16 17:03:00,112.2825,112.57499999999999,112.52,112.47,114.7,AAPL
2022-05-16 17:03:00,94.205,94.66,94.10499999999999,94.155,94.05,AAPL
2022-05-16 17:02:00,145.4425,145.435,145.22995,145.325,145.12,AAPL
2022-05-16 17:01:00,724.077475,723.725,722.7183,723.1989,723.0,AAPL
2022-05-16 17:01:00,145.32999999999998,146.635,144.39999999999998,144.29000000000002,149.98,AAPL
