stamp,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,symbol
2022-05-16 17:01:00,105.16125,105.58515,105.095,105.035,105.18,AAPL
2022-05-16 17:01:00,145.4425,145.45999999999998,145.22995,145.325,145.16,AAPL
2022-05-16 17:00:00,123.9325,124.27,124.22,124.275,124.22,AAPL
2022-05-16 17:00:00,94.18249999999999,94.66,94.10499999999999,94.155,94.06,AAPL
2022-05-16 17:00:00,145.4425,145.45999999999998,145.225,145.325,145.11,AAPL
2022-05-16 16:59:00,94.175,94.66,94.155,94.155,94.13,AAPL
2022-05-16 16:59:00,145.4425,145.45999999999998,145.22500000000002,145.325,145.16,AAPL
2022-05-16 16:59:00,123.9225,124.27,124.225,124.275,124.25,AAPL
2022-05-16 16:56:00,94.24000000000001,94.66,94.16,94.16,94.11,AAPL
2022-05-16 16:56:00,145.4425,145.45999999999998,145.325,145.325,145.06,AAPL
2022-05-16 16:55:00,724.5575,723.725,723.1989,723.1989,722.75,AAPL
2022-05-16 16:55:00,123.89750000000001,124.32499999999999,124.225,124.275,124.26,AAPL
2022-05-16 16:55:00,145.45000000000002,145.45999999999998,145.325,145.325,145.08,AAPL
2022-05-16 16:53:00,724.2625,723.725,723.1989,723.1989,723.0,AAPL
2022-05-16 16:53:00,145.57750000000001,146.66500000000002,144.48995,144.325,148.8,AAPL
2022-05-16 16:53:00,94.24000000000001,94.66,94.16,94.16,94.12,AAPL
2022-05-16 16:53:00,145.4375,145.48915,145.325,145.325,145.14,AAPL
2022-05-16 16:51:00,724.1825,723.725,723.5108,723.5108,722.6,AAPL
2022-05-16 16:51:00,94.24000000000001,94.66,94.16,94.16,94.12,AAPL
2022-05-16 16:51:00,145.42000000000002,145.58499999999998,145.325,145.325,145.14,AAPL
2022-05-16 16:50:00,724.0875000000001,723.725,723.5376,723.5376,723.4,AAPL
2022-05-16 16:50:00,145.41250000000002,145.58499999999998,145.325,145.325,145.15,AAPL
2022-05-16 16:50:00,94.24000000000001,94.66,94.16,94.16,94.126,AAPL
2022-05-16 16:49:00,94.24000000000001,94.66,94.16,94.16,94.2,AAPL
2022-05-16 16:49:00,145.41250000000002,145.58499999999998,145.325,145.325,145.15,AAPL
2022-05-16 16:49:00,47.47375,47.6225,47.480000000000004,47.445,48.96,AAPL
2022-05-16 16:49:00,123.86250000000001,124.49,124.225,124.275,124.28,AAPL
2022-05-16 16:48:00,105.16125,105.59,105.095,105.1,105.15,AAPL
2022-05-16 16:48:00,94.25,94.66,94.16,94.15,94.2,AAPL
2022-05-16 16:48:00,145.41250000000002,145.58499999999998,145.325,145.325,145.14,AAPL
2022-05-16 16:47:00,724.1125,723.725,723.5376,723.5376,722.8167,AAPL
2022-05-16 16:47:00,105.145175,105.59,105.095,105.1,105.14,AAPL
2022-05-16 16:47:00,145.41250000000002,145.58499999999998,145.325,145.325,145.18,AAPL
2022-05-16 16:46:00,724.0875000000001,723.725,723.5376,723.6025999999999,723.25,AAPL
2022-05-16 16:46:00,43.2575,43.43175,43.465,43.41,44.03,AAPL
2022-05-16 16:46:00,94.25,94.66,94.16,94.15,94.2248,AAPL
2022-05-16 16:46:00,145.43,145.58499999999998,145.405,145.405,145.18,AAPL
2022-05-16 16:45:00,723.88,723.855,723.5376,723.7926,723.5,AAPL
2022-05-16 16:45:00,94.23252500000001,94.66499999999999,94.1,94.15,94.17,AAPL
2022-05-16 16:45:00,145.4975,145.58499999999998,145.41,145.405,145.1868,AAPL
2022-05-16 16:44:00,145.4875,145.58499999999998,145.41,145.405,145.29,AAPL
2022-05-16 16:44:00,112.27855,112.57499999999999,112.525,112.46000000000001,114.9494,AAPL
2022-05-16 16:43:00,723.7175,723.855,723.5376,723.8026,723.4595,AAPL
2022-05-16 16:43:00,94.23502500000001,94.66499999999999,94.1,94.15,94.2,AAPL
2022-05-16 16:43:00,145.4875,145.58499999999998,145.41,145.405,145.33,AAPL
2022-05-16 16:42:00,723.4625000000001,723.855,723.62,723.835,723.4799,AAPL
2022-05-16 16:42:00,43.269999999999996,43.43175,43.465,43.41,44.04,AAPL
2022-05-16 16:42:00,94.2875,94.785,94.1,94.15,94.11,AAPL
2022-05-16 16:42:00,145.48000000000002,145.58499999999998,145.41,145.405,145.37,AAPL
2022-05-16 16:41:00,723.4625000000001,724.1875,723.5699999999999,723.835,723.0,AAPL
2022-05-16 16:41:00,145.6225,146.71,144.48995,144.325,149.1,AAPL
2022-05-16 16:41:00,112.3075,112.57499999999999,112.525,112.46000000000001,114.4,AAPL
2022-05-16 16:41:00,123.92125,124.49,124.225,124.03,124.35,AAPL
2022-05-16 16:41:00,145.48000000000002,145.58499999999998,145.41,145.405,145.3301,AAPL
2022-05-16 16:40:00,47.47625,47.625,47.480000000000004,47.445,48.76,AAPL
2022-05-16 16:40:00,123.91125000000001,124.49,124.225,124.03,124.21,AAPL
2022-05-16 16:40:00,145.48000000000002,145.58499999999998,145.415,145.405,145.35,AAPL
2022-05-16 16:40:00,112.3075,112.57499999999999,112.595,112.46000000000001,114.96,AAPL
2022-05-16 16:40:00,723.615,724.8015,723.13,723.835,722.99,AAPL
2022-05-16 16:39:00,723.68835,724.825,723.13,723.835,722.6755,AAPL
2022-05-16 16:39:00,145.48000000000002,145.5975,145.415,145.405,145.33,AAPL
2022-05-16 16:38:00,724.112475,725.4024,723.13,723.835,722.66,AAPL
2022-05-16 16:38:00,105.125925,105.59,105.095,105.1,105.06,AAPL
2022-05-16 16:38:00,123.74875,124.49,124.305,124.02000000000001,124.21,AAPL
2022-05-16 16:38:00,145.48000000000002,145.61,145.415,145.405,145.3554,AAPL
2022-05-16 16:37:00,94.307475,94.785,94.1,94.15,94.1101,AAPL
2022-05-16 16:37:00,145.48000000000002,145.61,145.415,145.405,145.36,AAPL
2022-05-16 16:37:00,123.75,124.49,124.38499999999999,124.02000000000001,124.4,AAPL
2022-05-16 16:35:00,724.112475,726.8199999999999,723.13,723.835,722.78,AAPL
2022-05-16 16:35:00,145.8975,147.035,144.48995,144.325,148.9,AAPL
2022-05-16 16:35:00,47.49875,47.6325,47.480000000000004,47.445,48.49,AAPL
2022-05-16 16:35:00,94.3475,94.785,94.1,94.15,94.1612,AAPL
2022-05-16 16:35:00,145.4025,145.76999999999998,145.415,145.54000000000002,145.3301,AAPL
2022-05-16 16:34:00,145.3775,145.76999999999998,145.33499999999998,145.54000000000002,145.33,AAPL
2022-05-16 16:34:00,123.76249999999999,124.49,124.4,124.02000000000001,124.4,AAPL
2022-05-16 16:34:00,724.3199999999999,727.19,723.135,723.835,722.7,AAPL
2022-05-16 16:33:00,105.1558,105.6055,105.095,105.1,105.05,AAPL
2022-05-16 16:33:00,145.36,145.76999999999998,145.36,145.54000000000002,145.33,AAPL
2022-05-16 16:32:00,47.504999999999995,47.64,47.45,47.445,48.42,AAPL
2022-05-16 16:32:00,145.385,145.76999999999998,145.345,145.54000000000002,145.2646,AAPL
2022-05-16 16:31:00,145.95250000000001,147.09,144.48995,144.505,144.56,AAPL
2022-05-16 16:31:00,66.0825,66.14500000000001,65.925,65.97,66.37,AAPL
2022-05-16 16:31:00,123.79749999999999,124.49,124.4,124.02000000000001,124.4,AAPL
2022-05-16 16:31:00,94.3475,94.7975,94.1,94.15,94.1684,AAPL
2022-05-16 16:31:00,145.385,145.76999999999998,145.345,145.54000000000002,145.29,AAPL
2022-05-16 16:30:00,112.3175,112.57499999999999,112.595,112.46000000000001,114.97,AAPL
2022-05-16 16:30:00,105.195925,105.63,105.095,105.1,105.06,AAPL
2022-05-16 16:30:00,123.79749999999999,124.49,124.405,124.02000000000001,124.4,AAPL
2022-05-16 16:30:00,94.34875,94.84,94.1,94.15,94.1,AAPL
2022-05-16 16:30:00,145.39749999999998,145.7749,145.345,145.54000000000002,145.2999,AAPL
2022-05-16 16:29:00,105.20695,105.63499999999999,105.09,105.1,105.06,AAPL
2022-05-16 16:29:00,94.35375,94.84,94.1,94.15,94.24,AAPL
2022-05-16 16:29:00,145.39749999999998,145.7749,145.345,145.54000000000002,145.26,AAPL
2022-05-16 16:29:00,724.3199999999999,727.19,723.285,723.835,722.9,AAPL
2022-05-16 16:28:00,724.15165,727.19,723.285,723.71,722.66,AAPL
2022-05-16 16:28:00,43.269999999999996,43.43175,43.41,43.41,44.04,AAPL
2022-05-16 16:28:00,94.41375,94.87505,94.11,94.13505,94.13,AAPL
2022-05-16 16:28:00,145.39999999999998,145.88,145.345,145.54000000000002,145.28,AAPL
2022-05-16 16:27:00,724.0250000000001,727.19,723.5699999999999,723.2,722.95,AAPL
2022-05-16 16:27:00,105.22999999999999,105.65,105.09,105.1,105.06,AAPL
2022-05-16 16:27:00,123.74,124.49,124.405,124.02000000000001,124.22,AAPL
2022-05-16 16:27:00,94.41375,95.10249999999999,94.12495,94.14005,94.13,AAPL
2022-05-16 16:27:00,145.39999999999998,146.04000000000002,145.345,145.54000000000002,145.26,AAPL
2022-05-16 16:26:00,724.00625,727.19,723.585,723.2,722.8,AAPL
2022-05-16 16:26:00,105.25999999999999,105.68,105.09,105.1,105.08,AAPL
2022-05-16 16:26:00,94.41375,95.155,94.16,94.245,94.1,AAPL
2022-05-16 16:26:00,145.4075,146.08499999999998,145.36,145.54000000000002,145.2599,AAPL
2022-05-16 16:25:00,94.4375,95.155,94.16499999999999,94.245,94.1,AAPL
2022-05-16 16:25:00,145.422075,146.08499999999998,145.405,145.47,145.23,AAPL
2022-05-16 16:25:00,43.269999999999996,43.43175,43.41,43.41,44.16,AAPL
2022-05-16 16:25:00,723.9449999999999,727.19,723.625,723.505,722.65,AAPL
2022-05-16 16:24:00,723.725,727.64285,723.625,723.6517,722.6508,AAPL
2022-05-16 16:24:00,145.95250000000001,147.09,144.48995,144.54275,144.5,AAPL
2022-05-16 16:24:00,123.97489999999999,124.49,124.345,124.02000000000001,124.4,AAPL
2022-05-16 16:24:00,94.495,95.155,94.16499999999999,94.245,94.1,AAPL
2022-05-16 16:24:00,145.47,146.08499999999998,145.405,145.435,145.18,AAPL
2022-05-16 16:23:00,723.725,727.6800000000001,723.655,724.49995,723.0,AAPL
2022-05-16 16:23:00,243.58999999999997,244.1375,244.01999999999998,243.855,243.77,AAPL
2022-05-16 16:23:00,123.9875,124.49,124.305,124.00999999999999,124.35,AAPL
2022-05-16 16:23:00,94.5,95.16,94.16499999999999,94.19999999999999,94.14,AAPL
2022-05-16 16:23:00,145.4875,146.1025,145.42000000000002,145.405,145.19,AAPL
2022-05-16 16:22:00,146.03,147.09,144.51495,144.54275,144.5,AAPL
2022-05-16 16:22:00,94.57499999999999,95.235,94.15,94.19999999999999,94.1,AAPL
2022-05-16 16:22:00,145.56,146.175,145.42000000000002,145.405,145.29,AAPL
2022-05-16 16:21:00,124.02,124.49,124.305,123.89500000000001,124.35,AAPL
2022-05-16 16:21:00,94.64,95.30000000000001,94.15,94.19999999999999,94.1,AAPL
2022-05-16 16:21:00,145.56,146.175,145.42000000000002,145.405,145.2,AAPL
2022-05-16 16:21:00,723.725,728.025,723.72,724.49995,723.4088,AAPL
2022-05-16 16:20:00,723.100075,728.27,723.94,724.915,722.65,AAPL
2022-05-16 16:20:00,146.3475,147.35500000000002,144.46495,144.60000000000002,144.5,AAPL
2022-05-16 16:20:00,243.58999999999997,244.1375,244.01999999999998,243.855,243.59,AAPL
2022-05-16 16:20:00,105.32,105.695,105.0,105.1,105.08,AAPL
2022-05-16 16:20:00,94.7025,95.36250000000001,94.15,94.21000000000001,94.08,AAPL
2022-05-16 16:20:00,145.59085,146.20585,145.42000000000002,145.405,145.25,AAPL
2022-05-16 16:19:00,94.7025,95.36250000000001,94.15,94.33,94.08,AAPL
2022-05-16 16:19:00,145.59085,146.20585,145.45499999999998,145.405,145.54,AAPL
2022-05-16 16:19:00,124.02,124.49,124.305,123.57,124.33,AAPL
2022-05-16 16:19:00,105.35325,105.71000000000001,105.035,105.1,105.1,AAPL
2022-05-16 16:19:00,66.0825,66.14500000000001,65.925,65.9725,66.4,AAPL
2022-05-16 16:18:00,722.122575,728.27,724.2,724.915,722.5,AAPL
2022-05-16 16:18:00,146.53215,147.385,144.30495000000002,144.78,144.5,AAPL
2022-05-16 16:18:00,43.2625,43.43175,43.375,43.375,44.02,AAPL
2022-05-16 16:18:00,124.02,124.49,124.305,123.57,124.26,AAPL
2022-05-16 16:18:00,145.59085,146.20585,145.59,145.405,145.34,AAPL
2022-05-16 16:17:00,66.088125,66.14500000000001,65.925,65.97749999999999,66.39,AAPL
2022-05-16 16:17:00,145.57085,146.20585,145.57,145.405,145.34,AAPL
2022-05-16 16:17:00,94.6975,95.36250000000001,94.15,94.33,94.1,AAPL
2022-05-16 16:17:00,722.33805,728.27,724.2,724.5783,722.25,AAPL
2022-05-16 16:17:00,146.53215,147.72500000000002,144.15494999999999,144.92000000000002,144.3,AAPL
2022-05-16 16:16:00,124.02,124.49,124.255,123.52000000000001,124.4,AAPL
2022-05-16 16:16:00,94.722475,95.36250000000001,94.15,94.33,94.1,AAPL
2022-05-16 16:16:00,145.58835,146.20585,145.57,145.405,145.3,AAPL
2022-05-16 16:15:00,722.33805,728.27,724.2,724.325,722.31,AAPL
2022-05-16 16:15:00,112.3175,112.57499999999999,112.5705,112.46000000000001,114.73,AAPL
2022-05-16 16:15:00,66.0895,66.14500000000001,65.93,65.97749999999999,66.37,AAPL
2022-05-16 16:15:00,105.37825000000001,105.79655,105.035,105.1,105.06,AAPL
2022-05-16 16:15:00,47.519999999999996,47.650000000000006,47.45,47.445,48.21,AAPL
2022-05-16 16:15:00,124.0375,124.49,124.255,123.52000000000001,124.35,AAPL
2022-05-16 16:15:00,94.7525,95.36250000000001,94.15,94.33,94.08,AAPL
2022-05-16 16:15:00,145.63085,146.20585,145.555,145.405,145.3,AAPL
2022-05-16 16:14:00,66.098125,66.14500000000001,65.93,65.97749999999999,66.35,AAPL
2022-05-16 16:14:00,145.64999999999998,146.225,145.555,145.405,145.28,AAPL
2022-05-16 16:14:00,94.785,95.36250000000001,94.15,94.33,94.1,AAPL
2022-05-16 16:14:00,124.04135,124.49,124.225,123.52000000000001,124.34,AAPL
2022-05-16 16:14:00,243.62374999999997,244.1375,244.01999999999998,243.855,243.68,AAPL
2022-05-16 16:14:00,722.33805,728.27,724.2,724.2875,722.57,AAPL
2022-05-16 16:13:00,722.33805,728.2950000000001,724.2,724.165,722.6516,AAPL
2022-05-16 16:13:00,43.2625,43.43175,43.375,43.375,44.12,AAPL
2022-05-16 16:13:00,94.8325,95.41,94.15,94.33,94.08,AAPL
2022-05-16 16:13:00,145.675,146.2375,145.555,145.405,145.3,AAPL
2022-05-16 16:11:00,722.80305,729.16995,724.5,723.725,723.0818,AAPL
2022-05-16 16:11:00,112.33500000000001,112.57499999999999,112.5705,112.46000000000001,115.2,AAPL
2022-05-16 16:11:00,243.6325,244.1375,244.01999999999998,243.855,244.45,AAPL
2022-05-16 16:11:00,66.094375,66.14500000000001,65.93,65.97749999999999,66.35,AAPL
2022-05-16 16:11:00,105.40575,105.82499999999999,105.035,105.1,105.06,AAPL
2022-05-16 16:11:00,47.521249999999995,47.65495,47.44,47.445,47.99,AAPL
2022-05-16 16:11:00,94.89375,95.47,94.16999999999999,94.33,94.24,AAPL
2022-05-16 16:11:00,145.68375,146.24,145.555,145.405,145.32,AAPL
2022-05-16 16:10:00,94.89625000000001,95.47,94.13505,94.33,94.1,AAPL
2022-05-16 16:10:00,145.7,146.25,145.555,145.405,145.3499,AAPL
2022-05-16 16:10:00,146.53215,147.815,144.11,144.92000000000002,144.02,AAPL
2022-05-16 16:10:00,722.905,729.18995,724.45,723.725,723.1,AAPL
2022-05-16 16:09:00,723.43375,729.2562,724.035,723.725,723.2,AAPL
2022-05-16 16:09:00,112.36,112.57499999999999,112.5705,112.46000000000001,115.15,AAPL
2022-05-16 16:09:00,243.69125,244.1375,244.02499999999998,243.855,244.36,AAPL
2022-05-16 16:09:00,66.094375,66.14500000000001,65.93,65.97749999999999,66.35,AAPL
2022-05-16 16:09:00,105.43124999999999,105.83,105.035,105.1,105.1,AAPL
2022-05-16 16:09:00,47.525000000000006,47.68,47.44,47.445,47.84,AAPL
2022-05-16 16:09:00,125.55375000000001,126.05250000000001,123.955,123.8348,124.38,AAPL
2022-05-16 16:09:00,94.93125,95.505,94.14005,94.33,94.1,AAPL
2022-05-16 16:09:00,145.75,146.3,145.555,145.405,145.34,AAPL
2022-05-16 16:08:00,145.86499999999998,146.45749999999998,145.45,145.35500000000002,145.35,AAPL
2022-05-16 16:08:00,724.3075,729.5599500000001,723.71,723.725,723.25,AAPL
2022-05-16 16:08:00,146.53215,147.825,144.11,144.92000000000002,144.1,AAPL
2022-05-16 16:08:00,125.60125000000001,126.06,123.955,123.86,124.38,AAPL
2022-05-16 16:08:00,94.99625,95.51,94.245,94.33,94.1,AAPL
2022-05-16 16:07:00,95.03190000000001,95.52445,94.245,94.36994999999999,94.11,AAPL
2022-05-16 16:07:00,145.88957499999998,146.46815,145.39999999999998,145.35500000000002,145.29,AAPL
2022-05-16 16:07:00,125.60125000000001,126.06,123.945,123.925,124.2,AAPL
2022-05-16 16:06:00,47.5275,47.695,47.457499999999996,47.445,47.98,AAPL
2022-05-16 16:06:00,125.61500000000001,126.06,123.94,123.925,124.21,AAPL
2022-05-16 16:06:00,95.0894,95.52445,94.245,94.43,94.09,AAPL
2022-05-16 16:06:00,145.95250000000001,146.48315000000002,145.365,145.35500000000002,145.31,AAPL
2022-05-16 16:06:00,724.3075,729.605,723.2,723.725,723.0087,AAPL
2022-05-16 16:05:00,724.47375,729.7650000000001,723.2,723.725,723.0,AAPL
2022-05-16 16:05:00,66.094875,66.14500000000001,65.93,65.97749999999999,66.39,AAPL
2022-05-16 16:05:00,95.0894,95.52445,94.19999999999999,94.495,94.1,AAPL
2022-05-16 16:05:00,145.95250000000001,146.48315000000002,145.33499999999998,145.435,145.38,AAPL
2022-05-16 16:04:00,145.95250000000001,146.48315000000002,145.33499999999998,145.435,145.37,AAPL
2022-05-16 16:04:00,47.545,47.695,47.465,47.445,47.9,AAPL
2022-05-16 16:04:00,125.6275,126.10499999999999,123.92,123.925,124.39,AAPL
2022-05-16 16:04:00,95.09565,95.52445,94.19999999999999,94.495,94.12,AAPL
2022-05-16 16:04:00,105.43625,105.83500000000001,105.035,105.1,105.05,AAPL
2022-05-16 16:04:00,724.78075,729.7650000000001,723.505,723.725,723.0,AAPL
2022-05-16 16:03:00,724.7925,729.7650000000001,723.6517,723.725,723.25,AAPL
2022-05-16 16:03:00,105.472525,105.87495,105.1,105.1,105.06,AAPL
2022-05-16 16:03:00,47.595,47.72,47.465,47.445,47.97,AAPL
2022-05-16 16:03:00,125.63,126.19,123.92,123.925,124.39,AAPL
2022-05-16 16:03:00,95.11689999999999,95.59185,94.19999999999999,94.4975,94.1,AAPL
2022-05-16 16:03:00,145.95495,146.53495,145.33499999999998,145.45999999999998,145.32,AAPL
2022-05-16 16:02:00,145.95495,146.53495,145.33499999999998,145.45999999999998,145.36,AAPL
2022-05-16 16:02:00,112.36,112.57499999999999,112.5705,112.445,115.22,AAPL
2022-05-16 16:02:00,243.69125,244.1375,244.02499999999998,243.83999999999997,244.71,AAPL
2022-05-16 16:02:00,43.265,43.43175,43.215,43.215,44.08,AAPL
2022-05-16 16:02:00,66.094875,66.14500000000001,65.94,65.9825,66.4,AAPL
2022-05-16 16:02:00,105.56625,105.91995,105.1,105.1,105.13,AAPL
2022-05-16 16:02:00,125.655,126.19,123.87,123.925,124.1,AAPL
2022-05-16 16:02:00,95.11689999999999,95.59185,94.21000000000001,94.4975,94.1,AAPL
2022-05-16 16:01:00,95.134425,95.59185,94.33,94.4975,94.08,AAPL
2022-05-16 16:01:00,125.74000000000001,126.22,123.87,123.925,124.25,AAPL
2022-05-16 16:01:00,43.28,43.43175,43.215,43.215,44.13,AAPL
2022-05-16 16:01:00,146.0075,146.53495,145.34,145.45999999999998,145.36,AAPL
2022-05-16 16:01:00,66.095,66.15,65.96000000000001,65.9825,66.4,AAPL
2022-05-16 16:01:00,243.72125,244.1375,244.02499999999998,243.77499999999998,244.77,AAPL
2022-05-16 16:01:00,146.5659,148.0275,144.18,144.92000000000002,143.73,AAPL
2022-05-16 16:01:00,725.0812,730.57995,724.49995,723.725,723.17,AAPL
2022-05-16 16:01:00,112.3625,112.58500000000001,112.5755,112.41,115.2,AAPL
2022-05-16 16:00:00,66.104975,66.15,65.96000000000001,65.9825,66.33,AAPL
2022-05-16 16:00:00,725.9575,731.035,724.49995,723.725,723.02,AAPL
2022-05-16 16:00:00,146.77715,148.16635,144.215,144.92000000000002,143.85,AAPL
2022-05-16 16:00:00,112.44999999999999,112.66499999999999,112.5755,112.4,114.9,AAPL
2022-05-16 16:00:00,243.85750000000002,244.2175,244.02499999999998,243.7,245.34,AAPL
2022-05-16 16:00:00,43.2975,43.43175,43.215,43.215,44.13,AAPL
