stamp,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,symbol
2022-05-16 16:00:00,125.8675,126.32,123.80000000000001,123.925,124.39,AAPL
2022-05-16 16:00:00,95.35624999999999,95.71600000000001,94.33,94.4975,94.1,AAPL
2022-05-16 16:00:00,146.1775,146.62495,145.34,145.45999999999998,145.3,AAPL
2022-05-16 15:59:00,95.4675,95.801,94.33,94.4975,94.1,AAPL
2022-05-16 15:59:00,47.63249999999999,47.7525,47.465,47.445,47.97,AAPL
2022-05-16 15:59:00,243.9475,244.2575,244.02499999999998,243.7,245.3,AAPL
2022-05-16 15:59:00,146.255,146.67995000000002,145.35500000000002,145.45999999999998,145.35,AAPL
2022-05-16 15:59:00,66.1075,66.15,65.96000000000001,65.9825,66.31,AAPL
2022-05-16 15:59:00,105.623425,105.94995,105.16499999999999,105.115,105.12,AAPL
2022-05-16 15:59:00,112.49375,112.685,112.5755,112.4,114.85,AAPL
2022-05-16 15:59:00,43.316250000000004,43.43175,43.215,43.215,44.13,AAPL
2022-05-16 15:59:00,146.8525,148.16635,144.29000000000002,144.92000000000002,143.75,AAPL
2022-05-16 15:59:00,727.050075,731.835,724.915,723.725,723.0,AAPL
2022-05-16 15:57:00,95.4777,95.8212,94.33,94.66,94.12,AAPL
2022-05-16 15:57:00,146.24965,146.67995000000002,145.35500000000002,145.58499999999998,145.38,AAPL
2022-05-16 15:55:00,95.4825,95.826,94.41,94.74,94.09,AAPL
2022-05-16 15:55:00,146.24965,146.67995000000002,145.445,145.675,145.33,AAPL
2022-05-16 15:54:00,146.26125,146.67995000000002,145.445,145.675,145.32,AAPL
2022-05-16 15:52:00,95.495,95.826,94.5375,94.8675,94.1699,AAPL
2022-05-16 15:52:00,146.26749999999998,146.67995000000002,145.47585,145.70585,145.42,AAPL
2022-05-16 15:51:00,146.3475,146.67995000000002,145.47585,145.70585,145.41,AAPL
2022-05-16 15:49:00,146.3475,146.67995000000002,145.47084999999998,145.70585,145.5099,AAPL
2022-05-16 15:49:00,95.56,95.831,94.6375,94.8675,94.17,AAPL
2022-05-16 15:48:00,146.3875,146.71994999999998,145.55585000000002,145.70585,145.5,AAPL
2022-05-16 15:46:00,95.64750000000001,95.89099999999999,94.7825,94.945,94.14,AAPL
2022-05-16 15:46:00,146.40494999999999,146.73495,145.6125,145.7375,145.5,AAPL
2022-05-16 15:44:00,95.67002500000001,95.896,94.8125,94.98,94.14,AAPL
2022-05-16 15:44:00,146.5075,146.78495,145.625,145.775,145.4,AAPL
2022-05-16 15:43:00,146.5875,146.78495,145.675,145.825,145.54,AAPL
2022-05-16 15:41:00,95.89127500000001,95.976,94.9119,95.1519,94.15,AAPL
2022-05-16 15:41:00,146.726575,146.83995,145.74915,146.03,145.37,AAPL
2022-05-16 15:40:00,146.73657500000002,146.84995,145.86,146.04500000000002,145.32,AAPL
2022-05-16 15:38:00,95.946225,96.03095,95.0269,95.1644,94.15,AAPL
2022-05-16 15:38:00,146.811575,146.92495000000002,145.86,146.04500000000002,145.44,AAPL
2022-05-16 15:37:00,146.862475,146.94995,145.86,146.0499,145.4699,AAPL
2022-05-16 15:35:00,96.129975,96.17099999999999,95.0269,95.24195,94.24,AAPL
2022-05-16 15:35:00,146.987475,147.07495,145.86,146.155,145.54,AAPL
2022-05-16 15:33:00,146.942475,147.07495,146.005,146.505,145.54,AAPL
2022-05-16 15:33:00,96.1005,96.17099999999999,95.22,95.715,94.25,AAPL
2022-05-16 15:32:00,146.944975,147.07495,146.005,146.505,145.225,AAPL
2022-05-16 15:30:00,96.10562499999999,96.17099999999999,95.225,95.74000000000001,93.9499,AAPL
2022-05-16 15:30:00,146.969975,147.07495,145.9943,146.505,145.075,AAPL
2022-05-16 15:29:00,146.969975,147.07495,145.9943,146.505,145.285,AAPL
2022-05-16 15:27:00,96.09312499999999,96.17099999999999,95.25,95.74000000000001,94.505,AAPL
2022-05-16 15:27:00,146.974975,147.05995000000001,146.03,146.505,145.4959,AAPL
2022-05-16 15:26:00,146.974975,147.05995000000001,146.03,146.505,145.5723,AAPL
2022-05-16 15:24:00,96.12927499999999,96.16615,95.37,95.74000000000001,94.51,AAPL
2022-05-16 15:24:00,147.05405,146.89995,146.19,146.505,145.46,AAPL
2022-05-16 15:22:00,96.12927499999999,96.051,95.425,95.795,94.5309,AAPL
2022-05-16 15:22:00,147.05405,146.88495,146.23,146.545,145.465,AAPL
2022-05-16 15:21:00,147.05405,146.79945,146.23,146.545,145.28,AAPL
2022-05-16 15:19:00,96.207975,95.96605,95.495,95.81,94.63,AAPL
2022-05-16 15:19:00,147.10995,146.78995,146.2999,146.61,145.4299,AAPL
2022-05-16 15:18:00,147.10995,146.78995,146.405,146.61,145.37,AAPL
2022-05-16 15:16:00,147.21745,146.78995,146.665,146.7875,145.505,AAPL
2022-05-16 15:16:00,96.266,95.96605,95.89,95.89,94.6299,AAPL
2022-05-16 15:15:00,147.21245000000002,146.78995,146.665,146.78815,145.545,AAPL
2022-05-16 15:13:00,96.26875,95.96605,95.9,95.90255,94.9783,AAPL
2022-05-16 15:13:00,147.20370000000003,146.77575000000002,146.7,146.82315,145.7501,AAPL
2022-05-16 15:11:00,96.26875,95.96605,95.94495,96.01490000000001,95.035,AAPL
2022-05-16 15:11:00,147.17624999999998,146.7508,146.77499999999998,146.94995,145.875,AAPL
2022-05-16 15:10:00,147.17624999999998,146.7508,146.785,146.95995,145.77,AAPL
2022-05-16 15:08:00,96.27275,95.96504999999999,96.11,96.17099999999999,94.86,AAPL
2022-05-16 15:08:00,147.14595,146.7255,146.89999999999998,147.07495,145.78,AAPL
2022-05-16 15:07:00,147.14345,146.7255,146.81,147.07495,145.8755,AAPL
2022-05-16 15:05:00,96.27024999999999,95.96504999999999,96.03,96.17099999999999,95.15,AAPL
2022-05-16 15:05:00,147.13094999999998,146.7255,146.825,147.07495,145.96,AAPL
2022-05-16 15:03:00,96.21275,95.96504999999999,96.04024999999999,96.17099999999999,95.32,AAPL
2022-05-16 15:03:00,147.0572,146.7255,146.865,147.07495,146.06,AAPL
2022-05-16 14:58:00,106.28875,106.2,106.1825,106.35249999999999,105.58,AAPL
2022-05-16 14:58:00,47.964775,47.935,47.8225,47.9075,47.635,AAPL
2022-05-16 14:58:00,126.4675,126.115,126.5475,126.685,125.7574,AAPL
2022-05-16 14:58:00,96.121325,95.90005,96.08755,96.17099999999999,95.245,AAPL
2022-05-16 14:58:00,146.875,146.6408,147.02814999999998,147.07995,146.05,AAPL
2022-05-16 08:48:00,,,107.65,107.495,106.47,AAPL
2022-05-16 08:48:00,146.485,146.395,147.055,147.05,146.65,AAPL
2022-05-16 08:48:00,94.57315,94.55005,94.83,94.89,94.55,AAPL
2022-05-16 08:48:00,,,127.08,127.055,127.24,AAPL
2022-05-16 08:48:00,,,47.709999999999994,47.69,47.21,AAPL
2022-05-16 08:48:00,,,156.485,154.535,156.87,AAPL
2022-05-16 08:48:00,768.295275,768.69,772.47,771.135,766.8,AAPL
2022-05-16 08:48:00,,,,,43.04,AAPL
2022-05-16 08:47:00,94.487525,94.47505000000001,94.88,94.89,94.45,AAPL
2022-05-16 08:47:00,768.19,769.515,773.0,771.135,766.0,AAPL
2022-05-16 08:47:00,,,156.485,154.535,155.37,AAPL
2022-05-16 08:47:00,,,107.755,107.47999999999999,106.3905,AAPL
2022-05-16 08:47:00,,,47.765,47.69,47.09,AAPL
2022-05-16 08:47:00,,,127.08,127.055,126.56,AAPL
2022-05-16 08:47:00,146.36489999999998,146.2924,147.14005,146.96994999999998,146.52,AAPL
2022-05-16 08:46:00,768.19,769.515,773.135,771.035,765.0001,AAPL
2022-05-16 08:46:00,,,107.645,107.465,106.57,AAPL
2022-05-16 08:46:00,,,47.775000000000006,47.69,47.11,AAPL
2022-05-16 08:46:00,94.437525,94.46505,94.92,94.89,94.43,AAPL
2022-05-16 08:46:00,146.304575,146.245,147.165,146.94,146.6002,AAPL
2022-05-16 08:45:00,146.304575,146.245,147.165,146.94,146.5613,AAPL
2022-05-16 08:45:00,,,127.08,127.055,127.0255,AAPL
2022-05-16 08:45:00,94.437525,94.46505,94.9345,94.89,94.54,AAPL
2022-05-16 08:45:00,,,,,43.07,AAPL
2022-05-16 08:45:00,768.2275,769.515,773.135,770.675,766.0,AAPL
2022-05-16 08:45:00,,,155.57,154.535,153.2455,AAPL
2022-05-16 08:44:00,768.495,769.515,773.135,770.675,767.49,AAPL
2022-05-16 08:44:00,,,65.69,,65.93,AAPL
2022-05-16 08:44:00,,,127.15605,127.055,127.33,AAPL
2022-05-16 08:44:00,94.437525,94.46505,95.03005,94.89,94.52,AAPL
2022-05-16 08:44:00,146.299575,146.245,147.165,146.93,146.51,AAPL
2022-05-16 08:43:00,,,107.645,107.465,106.705,AAPL
2022-05-16 08:43:00,768.509975,769.515,773.135,770.675,768.5,AAPL
2022-05-16 08:43:00,94.42405,94.46505,95.03005,94.89,94.6801,AAPL
2022-05-16 08:43:00,146.26,146.245,147.2,146.93,146.8348,AAPL
2022-05-16 08:42:00,768.6025,769.515,773.035,770.675,768.0217,AAPL
2022-05-16 08:42:00,,,127.15605,127.055,126.75,AAPL
2022-05-16 08:42:00,94.42405,94.46505,95.065,94.86500000000001,94.66,AAPL
2022-05-16 08:42:00,146.2527,146.245,147.2,146.89515,146.79,AAPL
2022-05-16 08:41:00,146.2527,146.245,147.2,146.89499999999998,146.71,AAPL
2022-05-16 08:41:00,,,47.775000000000006,47.69,47.1,AAPL
2022-05-16 08:41:00,94.42405,94.44,95.03999999999999,94.86500000000001,94.64,AAPL
2022-05-16 08:41:00,768.6025,769.515,772.135,770.675,768.2,AAPL
2022-05-16 08:41:00,,,107.63,107.43,106.85,AAPL
2022-05-16 08:40:00,768.6275,769.515,771.875,770.675,768.51,AAPL
2022-05-16 08:40:00,,,,,112.01,AAPL
2022-05-16 08:40:00,,,,,42.98,AAPL
2022-05-16 08:40:00,,,107.63,107.43,107.13,AAPL
2022-05-16 08:40:00,94.41255,94.44,95.005,94.86500000000001,94.6,AAPL
2022-05-16 08:40:00,146.2527,146.245,147.18,146.88664999999997,146.7,AAPL
2022-05-16 08:39:00,768.6275,769.515,771.875,770.675,768.93,AAPL
2022-05-16 08:39:00,,,65.725,,65.9768,AAPL
2022-05-16 08:39:00,,,107.61,107.43,107.27,AAPL
2022-05-16 08:39:00,,,127.15605,127.055,126.6,AAPL
2022-05-16 08:39:00,94.42505,94.44,95.005,94.81125,94.8,AAPL
2022-05-16 08:39:00,146.2327,146.245,147.18,146.87,146.87,AAPL
2022-05-16 08:38:00,94.42505,94.44,95.005,94.78999999999999,94.8,AAPL
2022-05-16 08:38:00,,,47.725,47.69,47.24,AAPL
2022-05-16 08:38:00,146.2327,146.245,147.17,146.83499999999998,146.8,AAPL
2022-05-16 08:38:00,,,127.15605,127.055,126.7,AAPL
2022-05-16 08:38:00,768.6275,769.515,771.875,770.675,768.5,AAPL
2022-05-16 08:38:00,,,107.6,107.43,107.68,AAPL
2022-05-16 08:38:00,,,155.57,,152.0201,AAPL
2022-05-16 08:37:00,768.6275,769.515,771.765,770.565,769.0,AAPL
2022-05-16 08:37:00,,,155.535,,152.544,AAPL
2022-05-16 08:37:00,,,,,112.27,AAPL
2022-05-16 08:37:00,,,107.6,107.43,107.3,AAPL
2022-05-16 08:37:00,,,127.14,127.055,126.52,AAPL
2022-05-16 08:37:00,94.42505,94.37,95.005,94.78999999999999,94.7499,AAPL
2022-05-16 08:37:00,146.2477,146.245,147.17,146.80915,146.9198,AAPL
2022-05-16 08:36:00,,,47.725,,47.45,AAPL
2022-05-16 08:36:00,94.44255,94.37,94.945,94.78999999999999,94.75,AAPL
2022-05-16 08:36:00,,,127.14,127.055,126.67,AAPL
2022-05-16 08:36:00,146.2477,146.245,147.13,146.80915,146.98,AAPL
2022-05-16 08:36:00,,,107.6,107.43,107.24,AAPL
2022-05-16 08:36:00,768.8275,769.515,771.525,770.565,770.95,AAPL
2022-05-16 08:36:00,,,,,66.0,AAPL
2022-05-16 08:35:00,,,,,66.0791,AAPL
2022-05-16 08:35:00,146.2577,146.245,147.08999999999997,146.80915,146.85,AAPL
2022-05-16 08:35:00,,,127.14,127.055,126.61,AAPL
2022-05-16 08:35:00,,,107.39,107.255,107.2838,AAPL
2022-05-16 08:35:00,94.44255,94.37,94.94,94.78999999999999,94.6213,AAPL
2022-05-16 08:35:00,,,,,241.55,AAPL
2022-05-16 08:35:00,,,155.485,,153.4,AAPL
2022-05-16 08:35:00,769.07,769.515,771.495,770.5350000000001,770.0,AAPL
2022-05-16 08:34:00,768.8525,769.515,770.86,769.9000000000001,770.1406,AAPL
2022-05-16 08:34:00,,,,,43.0,AAPL
2022-05-16 08:34:00,,,107.39,107.255,107.08,AAPL
2022-05-16 08:34:00,,,127.14,127.055,126.85,AAPL
2022-05-16 08:34:00,94.4675,94.37,94.825,94.70005,94.64,AAPL
2022-05-16 08:34:00,146.2425,146.245,147.03,146.70999999999998,146.7501,AAPL
2022-05-16 08:33:00,146.2425,146.245,147.01,146.68040000000002,146.81,AAPL
2022-05-16 08:33:00,94.49249999999999,94.37,94.745,94.62004999999999,94.68,AAPL
2022-05-16 08:33:00,,,127.09,127.015,126.8,AAPL
2022-05-16 08:33:00,,,47.71,,47.74,AAPL
2022-05-16 08:33:00,,,155.485,,153.86,AAPL
2022-05-16 08:33:00,768.665,769.515,770.46555,769.54,771.0,AAPL
2022-05-16 08:32:00,768.6375,769.515,769.5405499999999,768.615,772.28,AAPL
2022-05-16 08:32:00,,,155.03,,154.4897,AAPL
2022-05-16 08:32:00,,,127.03999999999999,127.015,126.85,AAPL
2022-05-16 08:32:00,94.495,94.37,94.7,94.57505,94.62,AAPL
2022-05-16 08:32:00,146.2425,146.245,146.93,146.6004,146.82,AAPL
2022-05-16 08:31:00,768.5875000000001,769.565,769.075,768.615,772.78,AAPL
2022-05-16 08:31:00,,,107.265,107.18,107.2765,AAPL
2022-05-16 08:31:00,94.495,94.37,94.7,94.57505,94.65,AAPL
2022-05-16 08:31:00,146.2425,146.245,146.93,146.6004,146.78,AAPL
2022-05-16 08:30:00,,,107.265,107.18,107.4,AAPL
2022-05-16 08:30:00,146.245,146.245,146.84995,146.6004,146.97,AAPL
2022-05-16 08:30:00,94.49000000000001,94.34,94.7,94.57505,94.7,AAPL
2022-05-16 08:30:00,,,47.71,,47.755,AAPL
2022-05-16 08:30:00,,,,,43.0,AAPL
2022-05-16 08:30:00,768.5675,770.2249999999999,769.075,768.615,770.0,AAPL
2022-05-16 08:30:00,,,155.03,,155.44,AAPL
2022-05-16 08:29:00,,,107.185,107.075,107.06,AAPL
2022-05-16 08:29:00,146.245,146.245,146.745,146.5254,147.0,AAPL
2022-05-16 08:29:00,,,47.69,,47.82,AAPL
2022-05-16 08:29:00,94.49000000000001,94.34,94.7,94.57505,94.7601,AAPL
2022-05-16 08:29:00,,,154.98000000000002,,156.43,AAPL
2022-05-16 08:29:00,768.5350000000001,770.2249999999999,768.9,768.59,770.0,AAPL
2022-05-16 08:28:00,768.5350000000001,770.2249999999999,768.54,768.59,769.41,AAPL
2022-05-16 08:28:00,,,107.155,107.045,107.15,AAPL
2022-05-16 08:28:00,,,127.03999999999999,127.0,126.6,AAPL
2022-05-16 08:28:00,94.47999999999999,94.34,94.7,94.57505,94.82,AAPL
2022-05-16 08:28:00,146.245,146.245,146.745,146.5254,147.0,AAPL
2022-05-16 08:27:00,,,127.015,126.98,126.66,AAPL
2022-05-16 08:27:00,146.245,146.245,146.685,146.4754,147.0,AAPL
2022-05-16 08:27:00,94.505,94.34,94.7,94.57505,94.7625,AAPL
2022-05-16 08:27:00,,,107.155,106.92,107.0,AAPL
2022-05-16 08:27:00,,,47.69,,47.89,AAPL
2022-05-16 08:27:00,768.4775,770.2249999999999,768.29,768.59,770.48,AAPL
2022-05-16 08:26:00,,,107.155,106.91499999999999,107.12,AAPL
2022-05-16 08:26:00,,,47.675,,47.89,AAPL
2022-05-16 08:26:00,,,127.01495,126.89994999999999,126.66,AAPL
2022-05-16 08:26:00,94.5075,94.34,94.7,94.57505,94.815,AAPL
2022-05-16 08:26:00,146.245,146.245,146.685,146.4754,147.01,AAPL
2022-05-16 08:25:00,768.16,770.2249999999999,768.29,768.59,770.5,AAPL
2022-05-16 08:25:00,,,107.13034999999999,106.90535,107.68,AAPL
2022-05-16 08:25:00,,,47.66,,47.63,AAPL
2022-05-16 08:25:00,,,127.01495,126.89994999999999,126.66,AAPL
2022-05-16 08:25:00,94.5075,94.34,94.67500000000001,94.57505,94.8,AAPL
2022-05-16 08:25:00,146.3325,146.245,146.65015,146.445,146.94,AAPL
2022-05-16 08:24:00,94.5075,94.34,94.67500000000001,94.57505,94.83,AAPL
2022-05-16 08:24:00,146.3325,146.215,146.65,146.445,147.0,AAPL
2022-05-16 08:24:00,,,126.965,126.85,126.93,AAPL
2022-05-16 08:24:00,768.445,770.2249999999999,768.29,768.59,770.1,AAPL
2022-05-16 08:24:00,,,107.065,106.85499999999999,107.33,AAPL
2022-05-16 08:23:00,768.445,770.2249999999999,768.29,768.59,771.4,AAPL
2022-05-16 08:23:00,,,126.965,126.85,126.76,AAPL
2022-05-16 08:23:00,94.5075,94.34,94.65,94.55005,94.71,AAPL
2022-05-16 08:23:00,146.3325,146.155,146.64165,146.445,147.0,AAPL
2022-05-16 08:22:00,,,153.84,,156.97,AAPL
2022-05-16 08:22:00,768.445,770.2249999999999,768.2850000000001,768.59,771.0,AAPL
2022-05-16 08:22:00,94.5075,94.34,94.59625,94.55005,94.7,AAPL
2022-05-16 08:22:00,146.32,146.155,146.575,146.395,146.9,AAPL
2022-05-16 08:21:00,768.445,770.21,768.00055,768.59,771.0,AAPL
2022-05-16 08:21:00,,,126.965,,127.0,AAPL
2022-05-16 08:21:00,94.5075,94.38,94.5,94.47505000000001,94.81,AAPL
2022-05-16 08:21:00,146.2625,146.13,146.4374,146.2924,147.0,AAPL
2022-05-16 08:20:00,146.245,146.13,146.36415,146.245,147.05,AAPL
2022-05-16 08:20:00,,,,,66.05,AAPL
2022-05-16 08:20:00,,,107.03,106.82,107.2,AAPL
2022-05-16 08:20:00,94.51,94.4,94.44999999999999,94.42505,94.81,AAPL
2022-05-16 08:20:00,,,,,111.87,AAPL
2022-05-16 08:20:00,768.885,769.9,767.79,768.59,772.0,AAPL
2022-05-16 08:19:00,769.1225,769.8599999999999,767.79,768.59,772.61,AAPL
2022-05-16 08:19:00,,,,,66.01,AAPL
2022-05-16 08:19:00,94.525,94.41,94.44999999999999,94.42505,94.8,AAPL
2022-05-16 08:19:00,146.245,146.13,146.36415,146.245,147.065,AAPL
2022-05-16 08:18:00,94.5175,94.435,94.44999999999999,94.42505,94.85,AAPL
2022-05-16 08:18:00,146.245,146.13,146.35415,146.245,147.13,AAPL
2022-05-16 08:18:00,,,47.66,,47.645,AAPL
2022-05-16 08:18:00,,,106.995,106.82,107.28,AAPL
2022-05-16 08:18:00,769.1324999999999,769.2049999999999,767.85,768.605,772.0,AAPL
2022-05-16 08:17:00,769.255,769.0,768.385,768.605,772.49,AAPL
2022-05-16 08:17:00,,,106.995,106.82,107.4,AAPL
2022-05-16 08:17:00,,,47.66,,47.535,AAPL
2022-05-16 08:17:00,,,126.965,,126.82,AAPL
2022-05-16 08:17:00,94.5175,94.44,94.42305,94.42505,94.7801,AAPL
2022-05-16 08:17:00,146.2425,146.13,146.27499999999998,146.245,147.19,AAPL
2022-05-16 08:16:00,94.5175,94.44,94.42305,94.42505,94.95,AAPL
2022-05-16 08:16:00,146.23000000000002,146.13,146.2604,146.245,147.14,AAPL
2022-05-16 08:16:00,769.255,768.76,768.4149500000001,768.605,773.0,AAPL
2022-05-16 08:16:00,,,106.995,106.82,107.41,AAPL
2022-05-16 08:15:00,,,106.995,,107.49,AAPL
2022-05-16 08:15:00,94.49000000000001,94.44,94.42305,94.42505,94.9,AAPL
2022-05-16 08:15:00,146.2175,146.13,146.2604,146.245,147.04,AAPL
2022-05-16 08:14:00,769.255,768.76,768.6,768.605,772.13,AAPL
2022-05-16 08:14:00,,,106.98,,107.45,AAPL
2022-05-16 08:14:00,,,47.625,,47.59,AAPL
2022-05-16 08:14:00,,,126.965,,126.88,AAPL
2022-05-16 08:14:00,94.4925,94.44,94.40005,94.42505,94.87,AAPL
2022-05-16 08:14:00,146.2175,146.13,146.2604,146.245,147.16,AAPL
2022-05-16 08:13:00,769.38,768.76,768.6,768.605,772.02,AAPL
2022-05-16 08:13:00,,,154.07999999999998,,155.5,AAPL
2022-05-16 08:13:00,146.2175,146.13,146.22039999999998,146.245,147.29,AAPL
2022-05-16 08:12:00,,,126.94,,127.0,AAPL
2022-05-16 08:12:00,146.2175,146.13,146.22039999999998,146.245,147.31,AAPL
2022-05-16 08:12:00,94.495,94.44,94.42505,94.42505,94.96,AAPL
2022-05-16 08:12:00,,,154.20499999999998,,156.0,AAPL
2022-05-16 08:12:00,769.255,768.76,768.6500000000001,768.605,772.0,AAPL
2022-05-16 08:11:00,769.0125,768.76,768.6500000000001,768.605,774.0,AAPL
2022-05-16 08:11:00,,,126.94,,127.0,AAPL
2022-05-16 08:11:00,94.5,94.44,94.42505,94.42505,95.01,AAPL
2022-05-16 08:11:00,146.2425,146.13,146.2504,146.245,147.25,AAPL
2022-05-16 08:10:00,,,126.94,,127.01,AAPL
2022-05-16 08:10:00,94.48,94.44,94.42505,94.42505,95.06,AAPL
2022-05-16 08:10:00,146.255,146.13,146.2504,146.245,147.27,AAPL
2022-05-16 08:09:00,769.0125,767.8399999999999,768.6500000000001,768.605,774.0,AAPL
2022-05-16 08:09:00,,,126.94,,127.12,AAPL
2022-05-16 08:09:00,94.48,94.44,94.42505,94.46005,95.03,AAPL
2022-05-16 08:09:00,146.255,146.13,146.2704,146.245,147.38,AAPL
2022-05-16 08:08:00,94.48,94.44,94.42505,94.46005,95.2794,AAPL
2022-05-16 08:08:00,146.255,146.13,146.24,146.245,147.3,AAPL
