,symbol,stamp,TENKAN,KIJUN,senkou_span_a,SENKOU,CHIKOU
1114,AAPL,2022-05-17 10:08:00,147.8503,148.25025,148.64749999999998,148.495,
1113,AAPL,2022-05-17 10:07:00,147.8503,148.25025,148.69,148.495,
1112,AAPL,2022-05-17 10:06:00,147.945,148.34494999999998,148.69,148.495,
1111,AAPL,2022-05-17 10:05:00,147.975,148.37495,148.69,148.495,
1110,AAPL,2022-05-17 10:04:00,147.975,148.37495,148.69,148.495,
1109,AAPL,2022-05-17 10:03:00,147.87495,148.37495,148.69,148.495,
1108,AAPL,2022-05-17 10:02:00,147.87495,148.37495,148.69,148.495,
1107,AAPL,2022-05-17 10:01:00,147.87495,148.37495,148.70749999999998,148.47,
1106,AAPL,2022-05-17 10:00:00,147.91505,148.37495,148.70749999999998,148.47,
1105,AAPL,2022-05-17 09:59:00,147.95499999999998,148.39999999999998,148.70749999999998,148.47,
1104,AAPL,2022-05-17 09:58:00,147.995,148.525,148.54,148.30505,
1103,AAPL,2022-05-17 09:57:00,147.995,148.525,148.54,148.305,
1102,AAPL,2022-05-17 09:56:00,147.995,148.525,148.54,148.305,
1101,AAPL,2022-05-17 09:55:00,148.15,148.525,148.44,148.20499999999998,
1100,AAPL,2022-05-17 09:54:00,148.25,148.595,148.44,148.20499999999998,
1099,AAPL,2022-05-17 09:53:00,148.37505,148.60005,148.332525,148.125,
1098,AAPL,2022-05-17 09:52:00,148.42005,148.60005,148.21249999999998,148.015,
1097,AAPL,2022-05-17 09:51:00,148.49,148.60005,148.21249999999998,148.015,
1096,AAPL,2022-05-17 09:50:00,148.49,148.60005,148.15109999999999,147.95499999999998,
1095,AAPL,2022-05-17 09:49:00,148.49,148.60005,148.13,147.94,
1094,AAPL,2022-05-17 09:48:00,148.49,148.60005,148.1225,147.94,
1093,AAPL,2022-05-17 09:47:00,148.55245000000002,148.66250000000002,148.1225,147.95499999999998,
1092,AAPL,2022-05-17 09:46:00,148.70995,148.70499999999998,148.11,147.95499999999998,
1091,AAPL,2022-05-17 09:45:00,148.70995,148.70499999999998,148.095,147.95499999999998,
1090,AAPL,2022-05-17 09:44:00,148.62495,148.66505,148.08499999999998,147.95499999999998,
1089,AAPL,2022-05-17 09:43:00,148.62495,148.64499999999998,148.08499999999998,147.95499999999998,
1088,AAPL,2022-05-17 09:42:00,148.64999999999998,148.64499999999998,148.08499999999998,147.95499999999998,147.43
1087,AAPL,2022-05-17 09:41:00,148.735,148.64499999999998,148.065,147.95499999999998,147.49
1086,AAPL,2022-05-17 09:40:00,148.735,148.64499999999998,148.04500000000002,147.95499999999998,147.63
1085,AAPL,2022-05-17 09:39:00,148.735,148.64499999999998,148.04500000000002,147.95499999999998,147.885
1084,AAPL,2022-05-17 09:38:00,148.735,148.64499999999998,148.04500000000002,147.95499999999998,148.02
1083,AAPL,2022-05-17 09:37:00,148.735,148.64499999999998,148.04500000000002,147.95499999999998,147.9555
1082,AAPL,2022-05-17 09:36:00,148.735,148.64499999999998,148.0275,147.95499999999998,147.9324
1081,AAPL,2022-05-17 09:35:00,148.76999999999998,148.64499999999998,148.015,147.95499999999998,147.7643
1080,AAPL,2022-05-17 09:34:00,148.76999999999998,148.64499999999998,148.015,147.95499999999998,147.91
1079,AAPL,2022-05-17 09:33:00,148.76999999999998,148.64499999999998,148.0136,147.95499999999998,147.7978
1078,AAPL,2022-05-17 09:32:00,148.57,148.51,147.977525,147.95499999999998,147.77
1077,AAPL,2022-05-17 09:31:00,148.57,148.51,147.97000000000003,147.95499999999998,147.9664
1076,AAPL,2022-05-17 09:30:00,148.57,148.51,147.95999999999998,147.95499999999998,148.1048
1075,AAPL,2022-05-17 09:29:00,148.47,148.41,147.8725,147.95499999999998,147.985
1074,AAPL,2022-05-17 09:28:00,148.47,148.41,147.8575,147.95499999999998,147.87
1073,AAPL,2022-05-17 09:27:00,148.35005,148.315,147.8475,147.95499999999998,148.075
1072,AAPL,2022-05-17 09:26:00,148.22,148.20499999999998,147.8475,147.95499999999998,148.0511
1071,AAPL,2022-05-17 09:25:00,148.22,148.20499999999998,147.8475,147.95499999999998,148.175
1070,AAPL,2022-05-17 09:24:00,148.16,148.1422,147.8475,147.95499999999998,148.0801
1069,AAPL,2022-05-17 09:23:00,148.16,148.10000000000002,147.776,147.95499999999998,147.93
1068,AAPL,2022-05-17 09:22:00,148.16,148.085,147.76850000000002,147.95499999999998,148.1535
1067,AAPL,2022-05-17 09:21:00,148.16,148.085,147.865,147.95499999999998,148.022
1066,AAPL,2022-05-17 09:20:00,148.16,148.06,147.87,147.95499999999998,148.455
1065,AAPL,2022-05-17 09:19:00,148.16,148.03,147.87,147.95499999999998,148.63
1064,AAPL,2022-05-17 09:18:00,148.16,148.01,147.8575,147.95499999999998,148.68
1063,AAPL,2022-05-17 09:17:00,148.16,148.01,147.8575,147.95499999999998,148.925
1062,AAPL,2022-05-17 09:16:00,148.16,148.01,147.8575,147.95499999999998,149.0
1061,AAPL,2022-05-17 09:15:00,148.14,147.99,147.842525,147.95499999999998,148.83
1060,AAPL,2022-05-17 09:14:00,148.12,147.97,147.84249999999997,147.95499999999998,148.88
1059,AAPL,2022-05-17 09:13:00,148.12,147.97,147.84249999999997,147.95499999999998,148.83
1058,AAPL,2022-05-17 09:12:00,148.12,147.97,147.84249999999997,147.95499999999998,148.53
1057,AAPL,2022-05-17 09:11:00,148.12,147.97,147.85,147.95499999999998,148.485
1056,AAPL,2022-05-17 09:10:00,148.095,147.96,147.86599999999999,147.95499999999998,148.49
1055,AAPL,2022-05-17 09:09:00,148.095,147.935,147.86599999999999,147.95499999999998,148.3401
1054,AAPL,2022-05-17 09:08:00,148.095,147.935,147.86599999999999,147.95499999999998,148.6912
1053,AAPL,2022-05-17 09:07:00,148.0922,147.935,147.86599999999999,147.95499999999998,149.1797
1052,AAPL,2022-05-17 09:06:00,148.05,147.90505000000002,147.8585,147.95499999999998,148.77
1051,AAPL,2022-05-17 09:05:00,148.03500000000003,147.905,147.8585,147.95499999999998,148.32
1050,AAPL,2022-05-17 09:04:00,148.025,147.89499999999998,147.95499999999998,147.95499999999998,148.4697
1049,AAPL,2022-05-17 09:03:00,147.925,147.82,147.95499999999998,147.95499999999998,148.86
1048,AAPL,2022-05-17 09:02:00,147.89499999999998,147.82,147.95499999999998,147.95499999999998,148.86
1047,AAPL,2022-05-17 09:01:00,147.875,147.82,147.95499999999998,147.95499999999998,148.67
1046,AAPL,2022-05-17 09:00:00,147.875,147.82,147.95499999999998,147.95499999999998,148.41
1045,AAPL,2022-05-17 08:59:00,147.875,147.82,147.95499999999998,147.95499999999998,148.48
1044,AAPL,2022-05-17 08:58:00,147.875,147.82,147.95499999999998,147.95499999999998,148.1
1043,AAPL,2022-05-17 08:57:00,147.79000000000002,147.762,147.97500000000002,147.97500000000002,148.15
1042,AAPL,2022-05-17 08:56:00,147.775,147.762,148.075,148.075,148.15
1041,AAPL,2022-05-17 08:55:00,147.775,147.95499999999998,148.07750000000001,148.10500000000002,148.25
1040,AAPL,2022-05-17 08:54:00,147.785,147.95499999999998,148.0825,148.10500000000002,148.07
1039,AAPL,2022-05-17 08:53:00,147.785,147.95499999999998,148.0825,148.10500000000002,148.11
1038,AAPL,2022-05-17 08:52:00,147.76,147.95499999999998,148.0825,148.10500000000002,147.99
1037,AAPL,2022-05-17 08:51:00,147.76,147.95499999999998,148.0825,148.10500000000002,148.0
1036,AAPL,2022-05-17 08:50:00,147.76,147.95499999999998,148.07,148.10500000000002,148.22
1035,AAPL,2022-05-17 08:49:00,147.73005,147.95499999999998,148.0525,148.10500000000002,148.33
1034,AAPL,2022-05-17 08:48:00,147.73,147.95499999999998,148.0525,148.10500000000002,148.12
1033,AAPL,2022-05-17 08:47:00,147.73,147.95499999999998,148.0525,148.10500000000002,148.13
1032,AAPL,2022-05-17 08:46:00,147.73,147.95499999999998,148.0525,148.10500000000002,148.1878
1031,AAPL,2022-05-17 08:45:00,147.745,147.95499999999998,148.0525,148.10500000000002,148.29
1030,AAPL,2022-05-17 08:44:00,147.777,147.95499999999998,148.03,148.10500000000002,148.1601
1029,AAPL,2022-05-17 08:43:00,147.777,147.95499999999998,148.0925,148.10500000000002,148.14
1028,AAPL,2022-05-17 08:42:00,147.777,147.95499999999998,148.10500000000002,148.10500000000002,148.1
1027,AAPL,2022-05-17 08:41:00,147.777,147.95499999999998,148.10500000000002,148.10500000000002,148.07
1026,AAPL,2022-05-17 08:40:00,147.762,147.95499999999998,148.10500000000002,148.10500000000002,148.08
1025,AAPL,2022-05-17 08:39:00,147.762,147.95499999999998,148.10500000000002,148.10500000000002,148.19
1024,AAPL,2022-05-17 08:38:00,147.95499999999998,147.95499999999998,148.10500000000002,148.10500000000002,148.25
1023,AAPL,2022-05-17 08:37:00,147.95499999999998,147.95499999999998,148.10500000000002,148.10500000000002,148.02
1022,AAPL,2022-05-17 08:36:00,147.95499999999998,147.95499999999998,148.10500000000002,148.10500000000002,147.98
1021,AAPL,2022-05-17 08:35:00,147.95499999999998,147.95499999999998,148.1775,148.175,148.02
1020,AAPL,2022-05-17 08:34:00,147.95499999999998,147.95499999999998,148.175,148.175,148.0
1019,AAPL,2022-05-17 08:33:00,147.95499999999998,147.95499999999998,148.1,148.1,147.9144
1018,AAPL,2022-05-17 08:32:00,147.95499999999998,147.95499999999998,148.075,148.075,148.05
1017,AAPL,2022-05-17 08:31:00,147.97500000000002,147.97500000000002,148.075,148.075,147.93
1016,AAPL,2022-05-17 08:30:00,148.075,148.075,148.075,148.075,147.8
1015,AAPL,2022-05-17 08:29:00,148.05,148.10500000000002,148.075,148.075,147.85
1014,AAPL,2022-05-17 08:28:00,148.06,148.10500000000002,148.0375,148.075,147.77
1013,AAPL,2022-05-17 08:27:00,148.06,148.10500000000002,148.0375,148.04,147.65
1012,AAPL,2022-05-17 08:26:00,148.06,148.10500000000002,148.04999999999998,148.04,147.76
1011,AAPL,2022-05-17 08:25:00,148.06,148.10500000000002,148.05395,148.04,147.8
1010,AAPL,2022-05-17 08:24:00,148.035,148.10500000000002,148.0675,148.0,147.8
1009,AAPL,2022-05-17 08:23:00,148.0,148.10500000000002,148.0675,147.975,147.86
1008,AAPL,2022-05-17 08:22:00,148.0,148.10500000000002,148.0675,147.975,147.89
1007,AAPL,2022-05-17 08:21:00,148.0,148.10500000000002,148.0675,147.975,147.85
1006,AAPL,2022-05-17 08:20:00,148.0,148.10500000000002,148.0575,147.975,147.92
1005,AAPL,2022-05-17 08:19:00,148.0,148.10500000000002,148.0575,147.95999999999998,147.85
1004,AAPL,2022-05-17 08:18:00,147.95499999999998,148.10500000000002,148.0575,147.95999999999998,147.6
1003,AAPL,2022-05-17 08:17:00,148.07999999999998,148.10500000000002,148.0575,147.95999999999998,147.69
1002,AAPL,2022-05-17 08:16:00,148.10500000000002,148.10500000000002,148.055,147.95999999999998,147.72
1001,AAPL,2022-05-17 08:15:00,148.10500000000002,148.10500000000002,148.0625,147.95999999999998,147.5999
1000,AAPL,2022-05-17 08:14:00,148.10500000000002,148.10500000000002,148.0625,147.95999999999998,147.55
999,AAPL,2022-05-17 08:13:00,148.10500000000002,148.10500000000002,148.0675,147.95999999999998,147.6599
998,AAPL,2022-05-17 08:12:00,148.10500000000002,148.10500000000002,148.0675,147.975,147.7
997,AAPL,2022-05-17 08:11:00,148.10500000000002,148.10500000000002,148.0775,147.975,147.7
996,AAPL,2022-05-17 08:10:00,148.10500000000002,148.10500000000002,148.0775,147.975,148.01
995,AAPL,2022-05-17 08:09:00,148.18,148.175,148.08999999999997,148.01999999999998,147.8999
994,AAPL,2022-05-17 08:08:00,148.175,148.175,148.09499999999997,148.01999999999998,147.84
993,AAPL,2022-05-17 08:07:00,148.1,148.1,148.11999999999998,148.01999999999998,147.95
992,AAPL,2022-05-17 08:06:00,148.075,148.075,148.09499999999997,148.01999999999998,147.59
991,AAPL,2022-05-17 08:05:00,148.075,148.075,148.08999999999997,148.01999999999998,147.585
990,AAPL,2022-05-17 08:04:00,148.075,148.075,148.08999999999997,148.01999999999998,147.78
989,AAPL,2022-05-17 08:03:00,148.075,148.075,148.08999999999997,148.07999999999998,148.0
988,AAPL,2022-05-17 08:02:00,148.02499999999998,148.05,148.08999999999997,148.095,147.95
987,AAPL,2022-05-17 08:01:00,148.02499999999998,148.05,148.065,148.095,148.12
986,AAPL,2022-05-17 08:00:00,148.02499999999998,148.075,148.045,148.095,148.08
985,AAPL,2022-05-17 07:59:00,148.03145,148.07645,148.045,148.095,148.14
984,AAPL,2022-05-17 07:58:00,148.055,148.07999999999998,148.025,148.095,148.1399
983,AAPL,2022-05-17 07:56:00,148.055,148.07999999999998,148.0125,148.095,147.95
982,AAPL,2022-05-17 07:55:00,148.055,148.07999999999998,148.01749999999998,148.095,148.0
981,AAPL,2022-05-17 07:54:00,148.055,148.07999999999998,148.01749999999998,148.095,148.05
980,AAPL,2022-05-17 07:53:00,148.03500000000003,148.07999999999998,148.0125,148.095,148.0009
979,AAPL,2022-05-17 07:52:00,148.03500000000003,148.07999999999998,148.005,148.095,148.1438
978,AAPL,2022-05-17 07:51:00,148.03500000000003,148.07999999999998,148.005,148.095,147.96
977,AAPL,2022-05-17 07:50:00,148.03500000000003,148.07999999999998,148.005,148.095,147.96
976,AAPL,2022-05-17 07:49:00,148.03,148.07999999999998,148.005,148.095,147.9699
975,AAPL,2022-05-17 07:48:00,148.04500000000002,148.07999999999998,148.005,148.095,147.9
974,AAPL,2022-05-17 07:47:00,148.04500000000002,148.07999999999998,148.0075,148.095,147.87
973,AAPL,2022-05-17 07:46:00,148.055,148.07999999999998,148.01,148.095,148.0
972,AAPL,2022-05-17 07:45:00,148.055,148.07999999999998,148.02499999999998,148.10500000000002,148.0
971,AAPL,2022-05-17 07:44:00,148.065,148.08999999999997,148.02749999999997,148.11,147.95
970,AAPL,2022-05-17 07:43:00,148.065,148.08999999999997,148.0,148.15,147.82
969,AAPL,2022-05-17 07:42:00,148.08999999999997,148.08999999999997,148.02249999999998,148.15,148.09
968,AAPL,2022-05-17 07:41:00,148.1,148.08999999999997,148.02249999999998,148.20999999999998,148.31
967,AAPL,2022-05-17 07:40:00,148.14999999999998,148.08999999999997,148.0025,148.20999999999998,148.25
966,AAPL,2022-05-17 07:39:00,148.1,148.08999999999997,147.98999999999998,148.20999999999998,148.1
965,AAPL,2022-05-17 07:38:00,148.08999999999997,148.08999999999997,147.98999999999998,148.20999999999998,148.12
964,AAPL,2022-05-17 07:37:00,148.08999999999997,148.08999999999997,147.98999999999998,148.20999999999998,148.14
963,AAPL,2022-05-17 07:36:00,148.08999999999997,148.08999999999997,148.0075,148.20999999999998,148.09
962,AAPL,2022-05-17 07:35:00,148.08999999999997,148.08999999999997,147.99,148.23000000000002,148.04
961,AAPL,2022-05-17 07:34:00,148.08999999999997,148.04,148.0025,148.23000000000002,147.99
960,AAPL,2022-05-17 07:33:00,148.065,148.02499999999998,148.0025,148.23000000000002,148.0
959,AAPL,2022-05-17 07:32:00,148.065,148.02499999999998,148.0025,148.23000000000002,147.9529
958,AAPL,2022-05-17 07:31:00,148.065,147.985,148.0025,148.23000000000002,148.05
957,AAPL,2022-05-17 07:30:00,148.065,147.95999999999998,148.0025,148.23000000000002,148.05
956,AAPL,2022-05-17 07:29:00,148.075,147.95999999999998,148.0025,148.23000000000002,148.0
955,AAPL,2022-05-17 07:28:00,148.075,147.95999999999998,148.035,148.23000000000002,148.0
954,AAPL,2022-05-17 07:27:00,148.065,147.95999999999998,148.035,148.23000000000002,148.01
953,AAPL,2022-05-17 07:26:00,148.065,147.945,148.04500000000002,148.24,148.05
952,AAPL,2022-05-17 07:25:00,148.065,147.945,148.1975,148.37,148.1
951,AAPL,2022-05-17 07:24:00,148.065,147.945,148.1975,148.37,148.11
950,AAPL,2022-05-17 07:23:00,148.065,147.945,148.1975,148.37,148.07
949,AAPL,2022-05-17 07:22:00,148.065,147.945,148.1975,148.37,148.05
948,AAPL,2022-05-17 07:21:00,148.07,147.945,148.1975,148.37,148.02
947,AAPL,2022-05-17 07:20:00,148.075,147.945,148.2775,148.45,148.08
946,AAPL,2022-05-17 07:19:00,148.075,147.975,148.3125,148.45,148.0
945,AAPL,2022-05-17 07:18:00,148.07999999999998,147.975,148.3225,148.45,148.0
944,AAPL,2022-05-17 07:17:00,148.02499999999998,147.975,148.3425,148.45,148.0
943,AAPL,2022-05-17 07:16:00,148.02499999999998,148.01999999999998,148.3425,148.45,148.0
942,AAPL,2022-05-17 07:15:00,148.02499999999998,148.01999999999998,148.3725,148.45,148.02
941,AAPL,2022-05-17 07:14:00,147.985,148.01999999999998,148.3725,148.45,148.1
940,AAPL,2022-05-17 07:13:00,147.95999999999998,148.01999999999998,148.3775,148.45499999999998,148.13
939,AAPL,2022-05-17 07:12:00,147.95999999999998,148.01999999999998,148.3775,148.45499999999998,148.13
938,AAPL,2022-05-17 07:11:00,147.95999999999998,148.01999999999998,148.39249999999998,148.47,148.15
937,AAPL,2022-05-17 07:10:00,147.935,148.07999999999998,148.39249999999998,148.47,148.1
936,AAPL,2022-05-17 07:09:00,147.885,148.095,148.40249999999997,148.47,148.12
935,AAPL,2022-05-17 07:08:00,147.91,148.095,148.40249999999997,148.47,148.1
934,AAPL,2022-05-17 07:07:00,147.91,148.095,148.40249999999997,148.47,148.13
933,AAPL,2022-05-17 07:06:00,147.91,148.095,148.3875,148.47,148.1
932,AAPL,2022-05-17 07:05:00,147.91,148.095,148.39749999999998,148.47,148.1
931,AAPL,2022-05-17 07:04:00,147.91,148.095,148.39749999999998,148.47,148.05
930,AAPL,2022-05-17 07:03:00,147.91,148.095,148.4125,148.47,148.15
929,AAPL,2022-05-17 07:02:00,147.975,148.095,148.4225,148.47,148.05
928,AAPL,2022-05-17 07:01:00,147.975,148.095,148.45499999999998,148.47,148.0
927,AAPL,2022-05-17 07:00:00,147.985,148.10500000000002,148.48000000000002,148.47,148.08
926,AAPL,2022-05-17 06:59:00,148.16,148.235,148.48000000000002,148.465,148.09
925,AAPL,2022-05-17 06:58:00,148.16,148.235,148.5375,148.445,148.09
924,AAPL,2022-05-17 06:57:00,148.16,148.235,148.5375,148.435,148.15
923,AAPL,2022-05-17 06:56:00,148.16,148.235,148.5375,148.435,148.0
922,AAPL,2022-05-17 06:55:00,148.16,148.235,148.535,148.435,148.03
921,AAPL,2022-05-17 06:54:00,148.24,148.315,148.53750000000002,148.435,148.05
920,AAPL,2022-05-17 06:53:00,148.3,148.325,148.5625,148.435,148.01
919,AAPL,2022-05-17 06:52:00,148.315,148.32999999999998,148.5725,148.435,148.04
918,AAPL,2022-05-17 06:51:00,148.315,148.37,148.57999999999998,148.435,148.09
917,AAPL,2022-05-17 06:50:00,148.315,148.37,148.5775,148.435,148.05
916,AAPL,2022-05-17 06:49:00,148.315,148.43,148.565,148.435,148.07
915,AAPL,2022-05-17 06:44:00,148.315,148.43,148.54749999999999,148.435,148.09
914,AAPL,2022-05-17 06:42:00,148.32,148.435,148.5275,148.435,148.12
913,AAPL,2022-05-17 06:39:00,148.32,148.435,148.525,148.435,148.17
912,AAPL,2022-05-17 06:38:00,148.33499999999998,148.45,148.51500000000001,148.435,148.17
911,AAPL,2022-05-17 06:33:00,148.33499999999998,148.45,148.505,148.435,148.12
910,AAPL,2022-05-17 06:31:00,148.33499999999998,148.47,148.42999999999998,148.365,147.98
909,AAPL,2022-05-17 06:29:00,148.33499999999998,148.47,148.405,148.34,147.9
908,AAPL,2022-05-17 06:28:00,148.33499999999998,148.47,148.38,148.3,148.05
907,AAPL,2022-05-17 06:27:00,148.305,148.47,148.38,148.3,147.81
906,AAPL,2022-05-17 06:26:00,148.325,148.47,148.38,148.25,147.82
905,AAPL,2022-05-17 06:25:00,148.325,148.47,148.3775,148.225,147.8
904,AAPL,2022-05-17 06:23:00,148.33999999999997,148.485,148.3775,148.195,147.81
903,AAPL,2022-05-17 06:22:00,148.36,148.485,148.3775,148.12,147.86
902,AAPL,2022-05-17 06:21:00,148.39499999999998,148.515,148.3775,148.1,147.95
901,AAPL,2022-05-17 06:20:00,148.44,148.52,148.375,148.1,147.75
900,AAPL,2022-05-17 06:19:00,148.44,148.52,148.3725,148.1,148.08
899,AAPL,2022-05-17 06:16:00,148.545,148.53,148.3625,148.1,148.0
898,AAPL,2022-05-17 06:15:00,148.545,148.53,148.35,148.095,148.1
897,AAPL,2022-05-17 06:13:00,148.545,148.53,148.3375,148.07999999999998,148.02
896,AAPL,2022-05-17 06:12:00,148.545,148.525,148.3375,148.07,148.04
895,AAPL,2022-05-17 06:11:00,148.55,148.525,148.3325,148.07,148.23
894,AAPL,2022-05-17 06:10:00,148.6,148.525,148.3325,148.07,148.23
893,AAPL,2022-05-17 06:09:00,148.62,148.525,148.2825,148.025,148.23
892,AAPL,2022-05-17 06:06:00,148.64,148.52,148.2825,148.025,148.19
891,AAPL,2022-05-17 06:04:00,148.635,148.52,148.2425,148.025,148.32
890,AAPL,2022-05-17 06:03:00,148.61,148.52,148.2425,148.025,148.28
889,AAPL,2022-05-17 06:02:00,148.57999999999998,148.515,148.26,147.995,148.16
888,AAPL,2022-05-17 05:59:00,148.565,148.49,148.26,147.98000000000002,148.26
887,AAPL,2022-05-17 05:58:00,148.56,148.49,148.26,147.97500000000002,148.17
886,AAPL,2022-05-17 05:57:00,148.55,148.48000000000002,148.26,147.97500000000002,148.24
885,AAPL,2022-05-17 05:56:00,148.53,148.48000000000002,148.26,147.97500000000002,148.46
884,AAPL,2022-05-17 05:55:00,148.45999999999998,148.39999999999998,148.26,147.97500000000002,148.36
883,AAPL,2022-05-17 05:54:00,148.435,148.375,148.2575,147.97500000000002,148.41
882,AAPL,2022-05-17 05:53:00,148.41,148.35,148.24,147.97500000000002,148.43
881,AAPL,2022-05-17 05:52:00,148.41,148.35,148.235,147.97500000000002,148.38
880,AAPL,2022-05-17 05:50:00,148.41,148.35,148.20749999999998,147.97500000000002,148.34
879,AAPL,2022-05-17 05:49:00,148.405,148.35,148.195,147.945,148.29
878,AAPL,2022-05-17 05:47:00,148.405,148.35,148.18,147.89,148.24
877,AAPL,2022-05-17 05:46:00,148.405,148.35,148.1525,147.885,148.23
876,AAPL,2022-05-17 05:45:00,148.405,148.35,148.1425,147.845,148.35
875,AAPL,2022-05-17 05:44:00,148.4,148.35,148.1425,147.845,148.3
874,AAPL,2022-05-17 05:42:00,148.4,148.345,148.1425,147.845,148.3
873,AAPL,2022-05-17 05:40:00,148.4,148.325,148.1425,147.505,148.41
872,AAPL,2022-05-17 05:39:00,148.39,148.31,148.16750000000002,147.10500000000002,148.42
871,AAPL,2022-05-17 05:38:00,148.365,148.31,148.16250000000002,147.075,148.41
870,AAPL,2022-05-17 05:35:00,148.365,148.31,148.17000000000002,147.075,148.39
869,AAPL,2022-05-17 05:34:00,148.35500000000002,148.31,148.17000000000002,147.075,148.45
868,AAPL,2022-05-17 05:33:00,148.35500000000002,148.31,148.17000000000002,147.05,148.5
867,AAPL,2022-05-17 05:32:00,148.3,148.265,148.17000000000002,147.05,148.58
866,AAPL,2022-05-17 05:31:00,148.3,148.265,148.155,147.05,148.57
865,AAPL,2022-05-17 05:28:00,148.25,148.235,148.1375,147.04000000000002,148.7
864,AAPL,2022-05-17 05:27:00,148.25,148.235,148.1375,147.04000000000002,148.66
863,AAPL,2022-05-17 05:25:00,148.255,148.265,148.0975,147.01,148.7
862,AAPL,2022-05-17 05:23:00,148.255,148.265,148.07750000000001,146.96,148.64
861,AAPL,2022-05-17 05:21:00,148.255,148.265,148.06,146.94,148.55
860,AAPL,2022-05-17 05:19:00,148.255,148.265,148.0225,146.93,148.65
859,AAPL,2022-05-17 05:17:00,148.255,148.265,148.01250000000002,146.93,148.7
858,AAPL,2022-05-17 05:16:00,148.255,148.265,147.9375,146.85500000000002,148.6
857,AAPL,2022-05-17 05:15:00,148.25,148.265,147.9025,146.82,148.53
856,AAPL,2022-05-17 05:14:00,148.23000000000002,148.25,147.9025,146.8,148.5
855,AAPL,2022-05-17 05:13:00,148.22,148.25,147.8575,146.755,148.49
854,AAPL,2022-05-17 05:09:00,148.215,148.2,147.85,146.755,148.39
853,AAPL,2022-05-17 05:08:00,148.215,148.175,147.76,146.685,148.38
852,AAPL,2022-05-17 05:07:00,148.215,148.14499999999998,147.65249999999997,146.605,148.36
