,symbol,stamp,TENKAN,KIJUN,senkou_span_a,SENKOU,CHIKOU
851,AAPL,2022-05-17 05:04:00,148.235,148.07,147.64,146.605,148.32
850,AAPL,2022-05-17 05:03:00,148.235,148.05,147.62,146.605,148.33
849,AAPL,2022-05-17 05:02:00,148.235,148.05,147.62,146.605,148.34
848,AAPL,2022-05-17 05:01:00,148.235,148.05,147.62,146.605,148.35
847,AAPL,2022-05-17 05:00:00,148.235,148.05,147.45999999999998,146.605,148.5
846,AAPL,2022-05-17 04:58:00,148.285,148.05,147.245,146.605,148.4
845,AAPL,2022-05-17 04:57:00,148.29000000000002,148.035,147.2225,146.605,148.38
844,AAPL,2022-05-17 04:56:00,148.315,148.025,147.22,146.605,148.49
843,AAPL,2022-05-17 04:55:00,148.315,148.025,147.22,146.605,148.46
842,AAPL,2022-05-17 04:54:00,148.315,148.025,147.2075,146.605,148.41
841,AAPL,2022-05-17 04:53:00,148.315,148.025,147.2075,146.605,148.3
840,AAPL,2022-05-17 04:52:00,148.285,148.025,147.2075,146.605,148.3
839,AAPL,2022-05-17 04:51:00,148.25,148.025,147.20250000000001,146.605,148.3
838,AAPL,2022-05-17 04:50:00,148.25,148.025,147.1875,146.58999999999997,148.29
837,AAPL,2022-05-17 04:49:00,148.2,147.995,147.14249999999998,146.56,148.24
836,AAPL,2022-05-17 04:48:00,148.175,147.98000000000002,147.10250000000002,146.56,148.3
835,AAPL,2022-05-17 04:47:00,148.14499999999998,147.97500000000002,147.065,146.56,148.28
834,AAPL,2022-05-17 04:46:00,148.07,147.97500000000002,147.0575,146.56,148.22
833,AAPL,2022-05-17 04:45:00,148.05,147.97500000000002,147.0375,146.56,148.29
832,AAPL,2022-05-17 04:43:00,147.975,147.9,147.0375,146.56,148.3
831,AAPL,2022-05-17 04:42:00,147.94,147.865,147.0375,146.56,148.28
830,AAPL,2022-05-17 04:41:00,147.94,147.865,146.85750000000002,146.56,148.3
829,AAPL,2022-05-17 04:40:00,147.89499999999998,147.82,146.6525,146.555,148.31
828,AAPL,2022-05-17 04:39:00,147.88,147.82,146.6375,146.555,148.2
827,AAPL,2022-05-17 04:38:00,147.8,147.72,146.6375,146.555,148.21
826,AAPL,2022-05-17 04:37:00,147.72,147.58499999999998,146.6375,146.555,148.25
825,AAPL,2022-05-17 04:32:00,147.7,147.57999999999998,146.625,146.555,148.3
824,AAPL,2022-05-17 04:31:00,147.7,147.54,146.625,146.555,148.25
823,AAPL,2022-05-17 04:30:00,147.7,147.54,146.625,146.555,148.19
822,AAPL,2022-05-17 04:29:00,147.7,147.54,146.62,146.555,148.15
821,AAPL,2022-05-17 04:28:00,147.72,147.2,145.77999999999997,145.71499999999997,148.16
820,AAPL,2022-05-17 04:27:00,147.69,146.8,145.68,145.63,148.27
819,AAPL,2022-05-17 04:25:00,147.675,146.76999999999998,145.655,145.63,148.2
818,AAPL,2022-05-17 04:23:00,147.67000000000002,146.76999999999998,145.64499999999998,145.63,148.3
817,AAPL,2022-05-17 04:22:00,147.67000000000002,146.76999999999998,145.64,145.63,148.28
816,AAPL,2022-05-17 04:21:00,147.67000000000002,146.745,145.64,145.63,148.29
815,AAPL,2022-05-17 04:20:00,147.67000000000002,146.745,145.64,145.63,148.29
814,AAPL,2022-05-17 04:19:00,147.67000000000002,146.745,145.64,145.63,148.33
813,AAPL,2022-05-17 04:17:00,147.67000000000002,146.735,145.63,145.63,148.3
812,AAPL,2022-05-17 04:16:00,147.655,146.72,145.61,145.61,148.39
811,AAPL,2022-05-17 04:15:00,147.625,146.66,145.55499999999998,145.58499999999998,148.4
810,AAPL,2022-05-17 04:14:00,147.595,146.61,145.54,145.58499999999998,148.39
809,AAPL,2022-05-17 04:13:00,147.54,146.58999999999997,145.54,145.58499999999998,148.39
808,AAPL,2022-05-17 04:12:00,147.535,146.57999999999998,145.54,145.58499999999998,148.38
807,AAPL,2022-05-17 04:11:00,147.495,146.57999999999998,145.5375,145.58499999999998,148.4
806,AAPL,2022-05-17 04:10:00,147.495,146.57999999999998,145.55249999999998,145.58499999999998,148.23
805,AAPL,2022-05-17 04:09:00,147.495,146.57999999999998,145.55499999999998,145.57999999999998,148.13
804,AAPL,2022-05-17 04:08:00,147.155,146.56,145.55499999999998,145.57999999999998,148.11
803,AAPL,2022-05-17 04:07:00,146.75,146.555,145.5725,145.57999999999998,148.0
802,AAPL,2022-05-17 04:06:00,146.72,146.555,145.5725,145.57999999999998,148.09
801,AAPL,2022-05-17 04:05:00,146.72,146.555,145.5725,145.57999999999998,147.95
800,AAPL,2022-05-17 04:04:00,146.72,146.555,145.58249999999998,145.57999999999998,147.79
799,AAPL,2022-05-17 04:03:00,146.695,146.555,145.6125,145.575,147.7
798,AAPL,2022-05-17 04:02:00,146.695,146.555,145.6525,145.56,147.74
797,AAPL,2022-05-17 04:01:00,146.695,146.555,145.675,145.555,147.7
796,AAPL,2022-05-17 04:00:00,146.685,146.555,145.66750000000002,145.555,147.75
795,AAPL,2022-05-16 19:59:00,145.845,145.71499999999997,145.66750000000002,145.555,147.75
794,AAPL,2022-05-16 19:58:00,145.73000000000002,145.63,145.66750000000002,145.555,147.75
793,AAPL,2022-05-16 19:57:00,145.68,145.63,145.66750000000002,145.555,147.65
792,AAPL,2022-05-16 19:56:00,145.66,145.63,145.66,145.525,147.69
791,AAPL,2022-05-16 19:55:00,145.65,145.63,145.66,145.525,147.67
790,AAPL,2022-05-16 19:54:00,145.65,145.63,145.657525,145.525,147.68
789,AAPL,2022-05-16 19:52:00,145.65,145.63,145.657525,145.525,147.71
788,AAPL,2022-05-16 19:51:00,145.65,145.63,145.657525,145.525,147.67
787,AAPL,2022-05-16 19:50:00,145.63,145.63,145.657525,145.525,147.75
786,AAPL,2022-05-16 19:49:00,145.61,145.61,145.6575,145.525,147.76
785,AAPL,2022-05-16 19:48:00,145.52499999999998,145.58499999999998,145.6325,145.49,147.65
784,AAPL,2022-05-16 19:47:00,145.495,145.58499999999998,145.60999999999999,145.435,147.56
783,AAPL,2022-05-16 19:46:00,145.495,145.58499999999998,145.605,145.435,147.56
782,AAPL,2022-05-16 19:45:00,145.495,145.58499999999998,145.605,145.43,147.63
781,AAPL,2022-05-16 19:43:00,145.49,145.58499999999998,145.59,145.43,147.63
780,AAPL,2022-05-16 19:42:00,145.51999999999998,145.58499999999998,145.5875,145.41,147.63
779,AAPL,2022-05-16 19:37:00,145.52499999999998,145.58499999999998,145.5575,145.39,147.68
778,AAPL,2022-05-16 19:36:00,145.52499999999998,145.58499999999998,145.555,145.385,147.69
777,AAPL,2022-05-16 19:35:00,145.56,145.58499999999998,145.5575,145.385,147.64
776,AAPL,2022-05-16 19:34:00,145.56,145.58499999999998,145.56,145.385,147.5
775,AAPL,2022-05-16 19:33:00,145.56,145.58499999999998,145.55249999999998,145.385,147.38
774,AAPL,2022-05-16 19:32:00,145.57999999999998,145.58499999999998,145.55249999999998,145.38,147.37
773,AAPL,2022-05-16 19:31:00,145.61,145.615,145.54999999999998,145.37,147.37
772,AAPL,2022-05-16 19:30:00,145.65,145.655,145.5425,145.35604999999998,147.36
771,AAPL,2022-05-16 19:29:00,145.685,145.66500000000002,145.54,145.355,147.36
770,AAPL,2022-05-16 19:28:00,145.685,145.65,145.54,145.355,146.89
769,AAPL,2022-05-16 19:27:00,145.685,145.65,145.54,145.355,146.01
768,AAPL,2022-05-16 19:26:00,145.685,145.65,145.54,145.35005,145.78
767,AAPL,2022-05-16 19:25:00,145.685,145.65,145.5275,145.34005000000002,145.8
766,AAPL,2022-05-16 19:24:00,145.685,145.635,145.51,145.34005000000002,145.7501
765,AAPL,2022-05-16 19:23:00,145.685,145.635,145.51,145.34005000000002,145.7
764,AAPL,2022-05-16 19:22:00,145.68005,145.635,145.5,145.34005000000002,145.7
763,AAPL,2022-05-16 19:20:00,145.68005,145.635,145.4975,145.34005000000002,145.77
762,AAPL,2022-05-16 19:19:00,145.68005,145.635,145.45250000000001,145.305,145.75
761,AAPL,2022-05-16 19:18:00,145.68005,145.635,145.4475,145.3,145.77
760,AAPL,2022-05-16 19:16:00,145.68,145.635,145.4475,145.3,145.8
759,AAPL,2022-05-16 19:15:00,145.655,145.61,145.4325,145.29000000000002,145.63
758,AAPL,2022-05-16 19:14:00,145.635,145.58499999999998,145.41500000000002,145.29000000000002,145.49
757,AAPL,2022-05-16 19:13:00,145.63,145.57999999999998,145.41500000000002,145.29000000000002,145.48
756,AAPL,2022-05-16 19:11:00,145.63,145.57999999999998,145.41000000000003,145.29000000000002,145.48
755,AAPL,2022-05-16 19:10:00,145.62,145.56,145.4025,145.29000000000002,145.56
754,AAPL,2022-05-16 19:09:00,145.62,145.555,145.39,145.29000000000002,145.5
753,AAPL,2022-05-16 19:06:00,145.59,145.52499999999998,145.385,145.29000000000002,145.42
752,AAPL,2022-05-16 19:05:00,145.585,145.52499999999998,145.3825,145.29000000000002,145.42
751,AAPL,2022-05-16 19:03:00,145.59,145.52499999999998,145.3825,145.29000000000002,145.48
750,AAPL,2022-05-16 19:01:00,145.595,145.52499999999998,145.3725,145.28,145.5
749,AAPL,2022-05-16 19:00:00,145.57999999999998,145.52499999999998,145.35245,145.27495,145.42
748,AAPL,2022-05-16 18:59:00,145.57999999999998,145.52499999999998,145.315,145.24,145.42
747,AAPL,2022-05-16 18:58:00,145.57999999999998,145.51999999999998,145.31,145.24,145.48
746,AAPL,2022-05-16 18:57:00,145.57999999999998,145.505,145.303025,145.24,145.56
745,AAPL,2022-05-16 18:54:00,145.57999999999998,145.5,145.3025,145.24,145.63
744,AAPL,2022-05-16 18:53:00,145.57999999999998,145.5,145.3025,145.24,145.63
743,AAPL,2022-05-16 18:47:00,145.57999999999998,145.5,145.3025,145.24,145.63
742,AAPL,2022-05-16 18:46:00,145.57999999999998,145.5,145.295025,145.24,145.68
741,AAPL,2022-05-16 18:45:00,145.565,145.49,145.277525,145.24,145.7
740,AAPL,2022-05-16 18:44:00,145.56,145.46,145.277525,145.24,145.72
739,AAPL,2022-05-16 18:42:00,145.56,145.46,145.275025,145.24,145.74
738,AAPL,2022-05-16 18:41:00,145.54000000000002,145.46,145.275025,145.24,145.73
737,AAPL,2022-05-16 18:40:00,145.535,145.46,145.26502499999998,145.24,145.66
736,AAPL,2022-05-16 18:39:00,145.48000000000002,145.425,145.26,145.24,145.7
735,AAPL,2022-05-16 18:37:00,145.475,145.42000000000002,145.2575,145.24,145.69
734,AAPL,2022-05-16 18:36:00,145.475,145.42000000000002,145.22750000000002,145.215,145.62
733,AAPL,2022-05-16 18:35:00,145.465,145.4,145.1875,145.215,145.7
732,AAPL,2022-05-16 18:34:00,145.465,145.365,145.1825,145.215,145.66
731,AAPL,2022-05-16 18:33:00,145.465,145.365,145.18,145.215,145.64
730,AAPL,2022-05-16 18:32:00,145.46,145.36,145.14229999999998,145.215,145.6101
729,AAPL,2022-05-16 18:31:00,145.445,145.36,145.135325,145.215,145.65
728,AAPL,2022-05-16 18:30:00,145.44,145.34,145.1225,145.215,145.66
727,AAPL,2022-05-16 18:29:00,145.44,145.32999999999998,145.13,145.3,145.63
726,AAPL,2022-05-16 18:28:00,145.44,145.325,145.13,145.3,145.62
725,AAPL,2022-05-16 18:27:00,145.44,145.325,145.147525,145.3,145.61
724,AAPL,2022-05-16 18:26:00,145.43,145.315,145.156825,145.3,145.62
723,AAPL,2022-05-16 18:25:00,145.39495,145.30995000000001,145.16182500000002,145.3,145.6
722,AAPL,2022-05-16 18:24:00,145.36,145.26999999999998,145.16182500000002,145.3,145.6
721,AAPL,2022-05-16 18:23:00,145.36,145.26,145.167525,145.3,145.58
720,AAPL,2022-05-16 18:22:00,145.36,145.24605,145.167525,145.3,145.6
719,AAPL,2022-05-16 18:20:00,145.36,145.245,145.16750000000002,145.3,145.55
718,AAPL,2022-05-16 18:19:00,145.36,145.245,145.16750000000002,145.3,145.55
717,AAPL,2022-05-16 18:17:00,145.36,145.245,145.16750000000002,145.3,145.63
716,AAPL,2022-05-16 18:16:00,145.35,145.24005,145.16750000000002,145.3,145.55
715,AAPL,2022-05-16 18:15:00,145.315,145.24005,145.16750000000002,145.3,145.53
714,AAPL,2022-05-16 18:14:00,145.315,145.24005,145.16750000000002,145.3,145.55
713,AAPL,2022-05-16 18:10:00,145.31,145.24005,145.16750000000002,145.3,145.62
712,AAPL,2022-05-16 18:07:00,145.31,145.24005,145.16747500000002,145.3,145.58
711,AAPL,2022-05-16 18:06:00,145.29,145.24005,145.16750000000002,145.3,145.6
710,AAPL,2022-05-16 18:05:00,145.27999999999997,145.24,145.175,145.3,145.55
709,AAPL,2022-05-16 18:04:00,145.27499999999998,145.24,145.185,145.31,145.52
708,AAPL,2022-05-16 18:03:00,145.245,145.21,145.21,145.31,145.54
707,AAPL,2022-05-16 18:02:00,145.20499999999998,145.17000000000002,145.22500000000002,145.31,145.51
706,AAPL,2022-05-16 18:01:00,145.2,145.16500000000002,145.23000000000002,145.31,145.51
705,AAPL,2022-05-16 18:00:00,145.195,145.16500000000002,145.22500000000002,145.31,145.5
704,AAPL,2022-05-16 17:59:00,145.1523,145.1323,145.22500000000002,145.31,145.5
703,AAPL,2022-05-16 17:58:00,145.13835,145.1323,145.22500000000002,145.31,145.46
702,AAPL,2022-05-16 17:57:00,145.125,145.12,145.22500000000002,145.31,145.49
701,AAPL,2022-05-16 17:55:00,145.125,145.135,145.2675,145.31,145.46
700,AAPL,2022-05-16 17:54:00,145.125,145.135,145.2675,145.31,145.5
699,AAPL,2022-05-16 17:53:00,145.12005,145.175,145.2675,145.31,145.52
698,AAPL,2022-05-16 17:52:00,145.10865,145.20499999999998,145.2675,145.31,145.5
697,AAPL,2022-05-16 17:51:00,145.10865,145.215,145.26500000000001,145.31,145.4899
696,AAPL,2022-05-16 17:50:00,145.10865,145.215,145.31865,145.325,145.42
695,AAPL,2022-05-16 17:49:00,145.12005,145.215,145.31865,145.325,145.37
694,AAPL,2022-05-16 17:48:00,145.12005,145.215,145.3175,145.325,145.36
693,AAPL,2022-05-16 17:47:00,145.12,145.215,145.3175,145.325,145.36
692,AAPL,2022-05-16 17:46:00,145.12,145.215,145.30845,145.46,145.4
691,AAPL,2022-05-16 17:45:00,145.12,145.215,145.29627499999998,145.46,145.42
690,AAPL,2022-05-16 17:44:00,145.12,145.215,145.29627499999998,145.46,145.41
689,AAPL,2022-05-16 17:43:00,145.12,145.215,145.27747499999998,145.46,145.3
688,AAPL,2022-05-16 17:42:00,145.12,145.215,145.27747499999998,145.46,145.3
687,AAPL,2022-05-16 17:41:00,145.12,145.215,145.27747499999998,145.46,145.32
686,AAPL,2022-05-16 17:40:00,145.11995000000002,145.215,145.27499999999998,145.46,145.3
685,AAPL,2022-05-16 17:39:00,145.12,145.215,145.275,145.46,145.31
684,AAPL,2022-05-16 17:38:00,145.135,145.215,145.325,145.46,145.4
683,AAPL,2022-05-16 17:36:00,145.145,145.22500000000002,145.325,145.46,145.42
682,AAPL,2022-05-16 17:35:00,145.195,145.22500000000002,145.325,145.46,145.36
681,AAPL,2022-05-16 17:34:00,145.225,145.22500000000002,145.325,145.435,145.28
680,AAPL,2022-05-16 17:33:00,145.235,145.22500000000002,145.325,145.405,145.27
679,AAPL,2022-05-16 17:32:00,145.22500000000002,145.22500000000002,145.325,145.405,145.27
678,AAPL,2022-05-16 17:30:00,145.22500000000002,145.22500000000002,145.325,145.405,145.2
677,AAPL,2022-05-16 17:29:00,145.22500000000002,145.22500000000002,145.325,145.405,145.2046
676,AAPL,2022-05-16 17:28:00,145.22500000000002,145.22500000000002,145.405,145.405,145.16
675,AAPL,2022-05-16 17:25:00,145.22500000000002,145.31,145.4075,145.405,145.13
674,AAPL,2022-05-16 17:20:00,145.22500000000002,145.31,145.4075,145.405,145.17
673,AAPL,2022-05-16 17:17:00,145.22500000000002,145.31,145.4075,145.405,145.18
672,AAPL,2022-05-16 17:16:00,145.22500000000002,145.31,145.4075,145.405,145.15
671,AAPL,2022-05-16 17:15:00,145.22000000000003,145.31,145.4075,145.405,145.12
670,AAPL,2022-05-16 17:12:00,145.3123,145.325,145.41,145.405,145.1
669,AAPL,2022-05-16 17:11:00,145.3123,145.325,145.41,145.405,145.1572
668,AAPL,2022-05-16 17:08:00,145.31,145.325,145.41,145.405,145.07
667,AAPL,2022-05-16 17:07:00,145.31,145.325,145.41,145.405,145.07
666,AAPL,2022-05-16 17:06:00,145.2919,145.325,145.47750000000002,145.405,145.07
665,AAPL,2022-05-16 17:05:00,145.26755,145.325,145.4375,145.405,145.0601
664,AAPL,2022-05-16 17:04:00,145.26755,145.325,145.45000000000002,145.405,145.08
663,AAPL,2022-05-16 17:03:00,145.22995,145.325,145.4425,145.435,145.08
662,AAPL,2022-05-16 17:02:00,145.22995,145.325,145.4425,145.435,145.12
661,AAPL,2022-05-16 17:01:00,145.22995,145.325,145.4425,145.45999999999998,145.16
660,AAPL,2022-05-16 17:00:00,145.225,145.325,145.4425,145.45999999999998,145.11
659,AAPL,2022-05-16 16:59:00,145.22500000000002,145.325,145.4425,145.45999999999998,145.16
658,AAPL,2022-05-16 16:56:00,145.325,145.325,145.4425,145.45999999999998,145.06
657,AAPL,2022-05-16 16:55:00,145.325,145.325,145.45000000000002,145.45999999999998,145.08
656,AAPL,2022-05-16 16:53:00,145.325,145.325,145.4375,145.48915,145.14
655,AAPL,2022-05-16 16:51:00,145.325,145.325,145.42000000000002,145.58499999999998,145.14
654,AAPL,2022-05-16 16:50:00,145.325,145.325,145.41250000000002,145.58499999999998,145.15
653,AAPL,2022-05-16 16:49:00,145.325,145.325,145.41250000000002,145.58499999999998,145.15
652,AAPL,2022-05-16 16:48:00,145.325,145.325,145.41250000000002,145.58499999999998,145.14
651,AAPL,2022-05-16 16:47:00,145.325,145.325,145.41250000000002,145.58499999999998,145.18
650,AAPL,2022-05-16 16:46:00,145.405,145.405,145.43,145.58499999999998,145.18
649,AAPL,2022-05-16 16:45:00,145.41,145.405,145.4975,145.58499999999998,145.1868
648,AAPL,2022-05-16 16:44:00,145.41,145.405,145.4875,145.58499999999998,145.29
647,AAPL,2022-05-16 16:43:00,145.41,145.405,145.4875,145.58499999999998,145.33
646,AAPL,2022-05-16 16:42:00,145.41,145.405,145.48000000000002,145.58499999999998,145.37
645,AAPL,2022-05-16 16:41:00,145.41,145.405,145.48000000000002,145.58499999999998,145.3301
644,AAPL,2022-05-16 16:40:00,145.415,145.405,145.48000000000002,145.58499999999998,145.35
643,AAPL,2022-05-16 16:39:00,145.415,145.405,145.48000000000002,145.5975,145.33
642,AAPL,2022-05-16 16:38:00,145.415,145.405,145.48000000000002,145.61,145.3554
641,AAPL,2022-05-16 16:37:00,145.415,145.405,145.48000000000002,145.61,145.36
640,AAPL,2022-05-16 16:35:00,145.415,145.54000000000002,145.4025,145.76999999999998,145.3301
639,AAPL,2022-05-16 16:34:00,145.33499999999998,145.54000000000002,145.3775,145.76999999999998,145.33
638,AAPL,2022-05-16 16:33:00,145.36,145.54000000000002,145.36,145.76999999999998,145.33
637,AAPL,2022-05-16 16:32:00,145.345,145.54000000000002,145.385,145.76999999999998,145.2646
636,AAPL,2022-05-16 16:31:00,145.345,145.54000000000002,145.385,145.76999999999998,145.29
635,AAPL,2022-05-16 16:30:00,145.345,145.54000000000002,145.39749999999998,145.7749,145.2999
634,AAPL,2022-05-16 16:29:00,145.345,145.54000000000002,145.39749999999998,145.7749,145.26
633,AAPL,2022-05-16 16:28:00,145.345,145.54000000000002,145.39999999999998,145.88,145.28
632,AAPL,2022-05-16 16:27:00,145.345,145.54000000000002,145.39999999999998,146.04000000000002,145.26
631,AAPL,2022-05-16 16:26:00,145.36,145.54000000000002,145.4075,146.08499999999998,145.2599
630,AAPL,2022-05-16 16:25:00,145.405,145.47,145.422075,146.08499999999998,145.23
629,AAPL,2022-05-16 16:24:00,145.405,145.435,145.47,146.08499999999998,145.18
628,AAPL,2022-05-16 16:23:00,145.42000000000002,145.405,145.4875,146.1025,145.19
627,AAPL,2022-05-16 16:22:00,145.42000000000002,145.405,145.56,146.175,145.29
626,AAPL,2022-05-16 16:21:00,145.42000000000002,145.405,145.56,146.175,145.2
625,AAPL,2022-05-16 16:20:00,145.42000000000002,145.405,145.59085,146.20585,145.25
624,AAPL,2022-05-16 16:19:00,145.45499999999998,145.405,145.59085,146.20585,145.54
623,AAPL,2022-05-16 16:18:00,145.59,145.405,145.59085,146.20585,145.34
622,AAPL,2022-05-16 16:17:00,145.57,145.405,145.57085,146.20585,145.34
621,AAPL,2022-05-16 16:16:00,145.57,145.405,145.58835,146.20585,145.3
620,AAPL,2022-05-16 16:15:00,145.555,145.405,145.63085,146.20585,145.3
619,AAPL,2022-05-16 16:14:00,145.555,145.405,145.64999999999998,146.225,145.28
618,AAPL,2022-05-16 16:13:00,145.555,145.405,145.675,146.2375,145.3
617,AAPL,2022-05-16 16:11:00,145.555,145.405,145.68375,146.24,145.32
616,AAPL,2022-05-16 16:10:00,145.555,145.405,145.7,146.25,145.3499
615,AAPL,2022-05-16 16:09:00,145.555,145.405,145.75,146.3,145.34
614,AAPL,2022-05-16 16:08:00,145.45,145.35500000000002,145.86499999999998,146.45749999999998,145.35
613,AAPL,2022-05-16 16:07:00,145.39999999999998,145.35500000000002,145.88957499999998,146.46815,145.29
612,AAPL,2022-05-16 16:06:00,145.365,145.35500000000002,145.95250000000001,146.48315000000002,145.31
611,AAPL,2022-05-16 16:05:00,145.33499999999998,145.435,145.95250000000001,146.48315000000002,145.38
610,AAPL,2022-05-16 16:04:00,145.33499999999998,145.435,145.95250000000001,146.48315000000002,145.37
609,AAPL,2022-05-16 16:03:00,145.33499999999998,145.45999999999998,145.95495,146.53495,145.32
608,AAPL,2022-05-16 16:02:00,145.33499999999998,145.45999999999998,145.95495,146.53495,145.36
607,AAPL,2022-05-16 16:01:00,145.34,145.45999999999998,146.0075,146.53495,145.36
606,AAPL,2022-05-16 16:00:00,145.34,145.45999999999998,146.1775,146.62495,145.3
605,AAPL,2022-05-16 15:59:00,145.35500000000002,145.45999999999998,146.255,146.67995000000002,145.35
604,AAPL,2022-05-16 15:58:00,145.35500000000002,145.48915,146.255,146.67995000000002,145.42
603,AAPL,2022-05-16 15:57:00,145.35500000000002,145.58499999999998,146.24965,146.67995000000002,145.38
602,AAPL,2022-05-16 15:56:00,145.3725,145.6025,146.24965,146.67995000000002,145.3
601,AAPL,2022-05-16 15:55:00,145.445,145.675,146.24965,146.67995000000002,145.33
600,AAPL,2022-05-16 15:54:00,145.445,145.675,146.26125,146.67995000000002,145.32
599,AAPL,2022-05-16 15:53:00,145.47585,145.70585,146.26749999999998,146.67995000000002,145.3
598,AAPL,2022-05-16 15:52:00,145.47585,145.70585,146.26749999999998,146.67995000000002,145.42
597,AAPL,2022-05-16 15:51:00,145.47585,145.70585,146.3475,146.67995000000002,145.41
596,AAPL,2022-05-16 15:50:00,145.43585000000002,145.70585,146.3475,146.67995000000002,145.46
595,AAPL,2022-05-16 15:49:00,145.47084999999998,145.70585,146.3475,146.67995000000002,145.5099
594,AAPL,2022-05-16 15:48:00,145.55585000000002,145.70585,146.3875,146.71994999999998,145.5
593,AAPL,2022-05-16 15:47:00,145.575,145.725,146.3875,146.71994999999998,145.5
592,AAPL,2022-05-16 15:46:00,145.6125,145.7375,146.40494999999999,146.73495,145.5
591,AAPL,2022-05-16 15:45:00,145.615,145.7525,146.45495,146.78495,145.44
590,AAPL,2022-05-16 15:44:00,145.625,145.775,146.5075,146.78495,145.4
589,AAPL,2022-05-16 15:43:00,145.675,145.825,146.5875,146.78495,145.54
588,AAPL,2022-05-16 15:42:00,145.70999999999998,146.01999999999998,146.72625,146.83995,145.33
587,AAPL,2022-05-16 15:41:00,145.74915,146.03,146.726575,146.83995,145.37
586,AAPL,2022-05-16 15:40:00,145.86,146.04500000000002,146.73657500000002,146.84995,145.32
585,AAPL,2022-05-16 15:39:00,145.86,146.04500000000002,146.761575,146.87495,145.46
584,AAPL,2022-05-16 15:38:00,145.86,146.04500000000002,146.811575,146.92495000000002,145.44
583,AAPL,2022-05-16 15:37:00,145.86,146.0499,146.862475,146.94995,145.4699
582,AAPL,2022-05-16 15:36:00,145.86,146.0499,146.872475,146.95995,145.4
581,AAPL,2022-05-16 15:35:00,145.86,146.155,146.987475,147.07495,145.54
580,AAPL,2022-05-16 15:34:00,145.95,146.405,146.987475,147.07495,145.54
579,AAPL,2022-05-16 15:33:00,146.005,146.505,146.942475,147.07495,145.54
578,AAPL,2022-05-16 15:32:00,146.005,146.505,146.944975,147.07495,145.225
577,AAPL,2022-05-16 15:31:00,145.9943,146.505,146.949975,147.07495,145.1848
576,AAPL,2022-05-16 15:30:00,145.9943,146.505,146.969975,147.07495,145.075
