,symbol,stamp,TENKAN,KIJUN,senkou_span_a,SENKOU,CHIKOU
575,AAPL,2022-05-16 15:29:00,145.9943,146.505,146.969975,147.07495,145.285
574,AAPL,2022-05-16 15:28:00,146.01749999999998,146.505,146.974975,147.07495,145.37
573,AAPL,2022-05-16 15:27:00,146.03,146.505,146.974975,147.05995000000001,145.4959
572,AAPL,2022-05-16 15:26:00,146.03,146.505,146.974975,147.05995000000001,145.5723
571,AAPL,2022-05-16 15:25:00,146.19,146.505,147.053725,146.96994999999998,145.575
570,AAPL,2022-05-16 15:24:00,146.19,146.505,147.05405,146.89995,145.46
569,AAPL,2022-05-16 15:23:00,146.19,146.505,147.05405,146.89995,145.425
568,AAPL,2022-05-16 15:22:00,146.23,146.545,147.05405,146.88495,145.465
567,AAPL,2022-05-16 15:21:00,146.23,146.545,147.05405,146.79945,145.28
566,AAPL,2022-05-16 15:20:00,146.2499,146.56,147.07995,146.78995,145.35
565,AAPL,2022-05-16 15:19:00,146.2999,146.61,147.10995,146.78995,145.4299
564,AAPL,2022-05-16 15:18:00,146.405,146.61,147.10995,146.78995,145.37
563,AAPL,2022-05-16 15:17:00,146.565,146.61,147.10995,146.78995,145.485
562,AAPL,2022-05-16 15:16:00,146.665,146.7875,147.21745,146.78995,145.505
561,AAPL,2022-05-16 15:15:00,146.665,146.78815,147.21245000000002,146.78995,145.545
560,AAPL,2022-05-16 15:14:00,146.675,146.79815000000002,147.21245000000002,146.77575000000002,145.675
559,AAPL,2022-05-16 15:13:00,146.7,146.82315,147.20370000000003,146.77575000000002,145.7501
558,AAPL,2022-05-16 15:12:00,146.75,146.87315,147.20370000000003,146.77575000000002,145.7809
557,AAPL,2022-05-16 15:11:00,146.77499999999998,146.94995,147.17624999999998,146.7508,145.875
556,AAPL,2022-05-16 15:10:00,146.785,146.95995,147.17624999999998,146.7508,145.77
555,AAPL,2022-05-16 15:09:00,146.89999999999998,147.07495,147.17624999999998,146.7508,145.64
554,AAPL,2022-05-16 15:08:00,146.89999999999998,147.07495,147.14595,146.7255,145.78
553,AAPL,2022-05-16 15:07:00,146.81,147.07495,147.14345,146.7255,145.8755
552,AAPL,2022-05-16 15:06:00,146.815,147.07495,147.13094999999998,146.7255,145.96
551,AAPL,2022-05-16 15:05:00,146.825,147.07495,147.13094999999998,146.7255,145.96
550,AAPL,2022-05-16 15:04:00,146.865,147.07495,147.0872,146.7255,146.015
549,AAPL,2022-05-16 15:03:00,146.865,147.07495,147.0572,146.7255,146.06
548,AAPL,2022-05-16 15:02:00,146.87,147.07995,147.0572,146.7255,146.03
547,AAPL,2022-05-16 15:01:00,146.87,147.07995,147.0497,146.7255,146.04
546,AAPL,2022-05-16 15:00:00,146.87,147.07995,146.995,146.67079999999999,146.01
545,AAPL,2022-05-16 14:59:00,147.02749999999997,147.07995,146.945,146.67079999999999,146.1142
544,AAPL,2022-05-16 14:58:00,147.02814999999998,147.07995,146.875,146.6408,146.05
543,AAPL,2022-05-16 14:54:00,147.02814999999998,147.07995,146.865,146.6308,145.8814
542,AAPL,2022-05-16 14:53:00,147.02814999999998,147.07995,146.79375,146.57580000000002,146.1
541,AAPL,2022-05-16 14:52:00,147.02814999999998,147.07995,146.73975000000002,146.57580000000002,145.9973
540,AAPL,2022-05-16 14:51:00,147.07995,147.07995,146.73250000000002,146.57580000000002,145.95
539,AAPL,2022-05-16 14:50:00,147.10995,147.10995,146.7525,146.57580000000002,146.2
538,AAPL,2022-05-16 14:49:00,147.10995,147.10995,146.7525,146.57580000000002,146.12
537,AAPL,2022-05-16 14:48:00,147.10995,147.10995,146.7475,146.57580000000002,146.12
536,AAPL,2022-05-16 14:47:00,147.30495000000002,147.12995,146.745,146.57580000000002,146.495
535,AAPL,2022-05-16 14:46:00,147.30495000000002,147.11995000000002,146.73250000000002,146.57580000000002,146.325
534,AAPL,2022-05-16 14:45:00,147.30495000000002,147.11995000000002,146.7254,146.57580000000002,146.3045
533,AAPL,2022-05-16 14:44:00,147.28745,147.11995000000002,146.7254,146.57580000000002,146.34
532,AAPL,2022-05-16 14:43:00,147.28745,147.11995000000002,146.7254,146.57580000000002,146.4068
531,AAPL,2022-05-16 14:42:00,147.2625,147.09,146.7254,146.57580000000002,146.5209
530,AAPL,2022-05-16 14:41:00,147.2625,147.09,146.6129,146.4708,146.4285
529,AAPL,2022-05-16 14:40:00,147.2625,147.09,146.6129,146.4708,146.75
528,AAPL,2022-05-16 14:39:00,147.2372,147.0547,146.5679,146.4708,147.06
527,AAPL,2022-05-16 14:38:00,147.2372,147.0497,146.53289999999998,146.42000000000002,146.97
526,AAPL,2022-05-16 14:37:00,147.2372,147.0247,146.53289999999998,146.37,146.855
525,AAPL,2022-05-16 14:36:00,147.2372,147.0247,146.5254,146.35750000000002,146.9599
524,AAPL,2022-05-16 14:35:00,147.1497,147.0247,146.48265,146.34,146.8893
523,AAPL,2022-05-16 14:34:00,147.0897,147.0247,146.4529,146.315,146.79
522,AAPL,2022-05-16 14:33:00,147.0897,147.0247,146.4429,146.305,146.8209
521,AAPL,2022-05-16 14:32:00,147.0897,147.0097,146.4429,146.305,146.8901
520,AAPL,2022-05-16 14:31:00,147.035,146.95499999999998,146.4229,146.28500000000003,146.91
519,AAPL,2022-05-16 14:30:00,147.025,146.865,146.33265,146.2695,146.955
518,AAPL,2022-05-16 14:29:00,146.985,146.765,146.32265,146.2695,146.96
517,AAPL,2022-05-16 14:28:00,146.975,146.755,146.31555,146.23950000000002,146.813
516,AAPL,2022-05-16 14:27:00,146.9025,146.685,146.30055000000002,146.23950000000002,146.905
515,AAPL,2022-05-16 14:26:00,146.88,146.5995,146.30055000000002,146.23950000000002,146.96
514,AAPL,2022-05-16 14:25:00,146.875,146.59,146.30055000000002,146.23950000000002,146.87
513,AAPL,2022-05-16 14:24:00,146.91500000000002,146.59,146.2877,146.21949999999998,146.725
512,AAPL,2022-05-16 14:23:00,146.91500000000002,146.59,146.2877,146.1695,146.8601
511,AAPL,2022-05-16 14:22:00,146.905,146.59,146.31305,146.11950000000002,146.805
510,AAPL,2022-05-16 14:21:00,146.9,146.59,146.31305,146.0695,147.315
509,AAPL,2022-05-16 14:20:00,146.875,146.59,146.31305,146.0695,147.3
508,AAPL,2022-05-16 14:19:00,146.875,146.57580000000002,146.356425,146.0399,147.22
507,AAPL,2022-05-16 14:18:00,146.875,146.57580000000002,146.40472499999998,145.9745,147.2006
506,AAPL,2022-05-16 14:17:00,146.875,146.57580000000002,146.40472499999998,145.9595,147.38
505,AAPL,2022-05-16 14:16:00,146.875,146.57580000000002,146.40472499999998,145.9595,147.3508
504,AAPL,2022-05-16 14:15:00,146.755,146.4708,146.4595,145.9595,147.3442
503,AAPL,2022-05-16 14:14:00,146.755,146.4708,146.46949999999998,145.9595,147.365
502,AAPL,2022-05-16 14:13:00,146.665,146.4708,146.46949999999998,145.9595,147.37
501,AAPL,2022-05-16 14:12:00,146.595,146.4708,146.40949999999998,145.9595,147.305
500,AAPL,2022-05-16 14:11:00,146.595,146.4708,146.3845,145.9595,147.25
499,AAPL,2022-05-16 14:10:00,146.57999999999998,146.4708,146.37824999999998,145.9595,147.1432
498,AAPL,2022-05-16 14:09:00,146.49450000000002,146.4708,146.3695,145.9595,147.21
497,AAPL,2022-05-16 14:08:00,146.46,146.44580000000002,146.3695,145.9595,147.2154
496,AAPL,2022-05-16 14:07:00,146.45,146.4358,146.392,145.9595,147.3183
495,AAPL,2022-05-16 14:06:00,146.45,146.4358,146.33,145.93,147.33
494,AAPL,2022-05-16 14:05:00,146.43,146.4158,146.3525,145.93,147.25
493,AAPL,2022-05-16 14:04:00,146.265,146.40030000000002,146.35500000000002,145.93,147.3
492,AAPL,2022-05-16 14:03:00,146.245,146.40030000000002,146.35500000000002,145.93,147.2387
491,AAPL,2022-05-16 14:02:00,146.2308,146.40030000000002,146.365,145.93,147.225
490,AAPL,2022-05-16 14:01:00,146.20080000000002,146.40030000000002,146.365,145.93,147.08
489,AAPL,2022-05-16 14:00:00,146.20080000000002,146.40030000000002,146.365,145.93,146.97
488,AAPL,2022-05-16 13:59:00,146.20080000000002,146.40030000000002,146.34857499999998,145.93,146.8758
487,AAPL,2022-05-16 13:58:00,146.1751,146.40030000000002,146.338575,145.93,146.9404
486,AAPL,2022-05-16 13:57:00,146.1751,146.40030000000002,146.305,145.93,146.85
485,AAPL,2022-05-16 13:56:00,146.2258,146.40030000000002,146.275,145.93,146.91
484,AAPL,2022-05-16 13:55:00,146.2258,146.40030000000002,146.18,145.93,146.81
483,AAPL,2022-05-16 13:54:00,146.2258,146.40030000000002,146.15500000000003,145.93,146.76
482,AAPL,2022-05-16 13:53:00,146.27835,146.4345,146.08905000000001,145.88510000000002,146.8655
481,AAPL,2022-05-16 13:52:00,146.34995,146.4595,146.04760000000002,145.88510000000002,146.8905
480,AAPL,2022-05-16 13:51:00,146.34995,146.4595,146.04010000000002,145.88510000000002,146.83
479,AAPL,2022-05-16 13:50:00,146.34995,146.4595,146.04010000000002,145.88510000000002,146.9672
478,AAPL,2022-05-16 13:49:00,146.4595,146.4595,145.995,145.84,146.8101
477,AAPL,2022-05-16 13:48:00,146.46949999999998,146.46949999999998,145.9161,145.7611,146.766
476,AAPL,2022-05-16 13:47:00,146.46949999999998,146.46949999999998,145.85,145.695,146.765
475,AAPL,2022-05-16 13:46:00,146.46949999999998,146.3495,145.85,145.695,146.755
474,AAPL,2022-05-16 13:45:00,146.46949999999998,146.29950000000002,145.835,145.695,146.665
473,AAPL,2022-05-16 13:44:00,146.46949999999998,146.287,145.835,145.695,146.74
472,AAPL,2022-05-16 13:43:00,146.46949999999998,146.2695,145.835,145.695,146.905
471,AAPL,2022-05-16 13:42:00,146.46949999999998,146.2695,145.835,145.695,146.84
470,AAPL,2022-05-16 13:41:00,146.5145,146.2695,145.825,145.695,146.7093
469,AAPL,2022-05-16 13:40:00,146.42000000000002,146.24,145.8,145.695,146.73
468,AAPL,2022-05-16 13:39:00,146.46499999999997,146.24,145.765,145.685,146.77
467,AAPL,2022-05-16 13:38:00,146.47,146.24,145.735,145.68,146.43
466,AAPL,2022-05-16 13:37:00,146.47,146.24,145.73000000000002,145.675,146.39
465,AAPL,2022-05-16 13:36:00,146.52,146.21,145.5352,145.57,146.39
464,AAPL,2022-05-16 13:35:00,146.52,146.21,145.5025,145.57,146.33
463,AAPL,2022-05-16 13:34:00,146.52,146.21,145.495,145.575,146.13
462,AAPL,2022-05-16 13:33:00,146.48714999999999,146.21,145.495,145.575,146.305
461,AAPL,2022-05-16 13:32:00,146.48714999999999,146.19,145.44375,145.6049,146.23
460,AAPL,2022-05-16 13:31:00,146.47,146.14,145.42249999999999,145.695,146.19
459,AAPL,2022-05-16 13:30:00,146.46,146.09,145.4175,145.695,146.1699
458,AAPL,2022-05-16 13:29:00,146.32,146.04000000000002,145.4025,145.6975,146.19
457,AAPL,2022-05-16 13:28:00,146.27,146.04000000000002,145.4025,145.7179,146.1598
456,AAPL,2022-05-16 13:27:00,146.2126,145.96550000000002,145.43165,145.745,146.105
455,AAPL,2022-05-16 13:26:00,146.19510000000002,145.9001,145.4575,145.81,146.21
454,AAPL,2022-05-16 13:25:00,146.19510000000002,145.88510000000002,145.54025000000001,145.85,146.235
453,AAPL,2022-05-16 13:24:00,146.19510000000002,145.88510000000002,145.565,145.85,146.1905
452,AAPL,2022-05-16 13:23:00,146.15,145.84,145.565,145.85,146.19
451,AAPL,2022-05-16 13:22:00,146.0711,145.7611,145.565,145.8534,146.28
450,AAPL,2022-05-16 13:21:00,146.005,145.695,145.565,145.96499999999997,146.355
449,AAPL,2022-05-16 13:20:00,146.005,145.695,145.57,145.96499999999997,146.33
448,AAPL,2022-05-16 13:19:00,145.97500000000002,145.695,145.54250000000002,146.015,146.3
447,AAPL,2022-05-16 13:18:00,145.97500000000002,145.695,145.54250000000002,146.015,146.4598
446,AAPL,2022-05-16 13:17:00,145.97500000000002,145.695,145.54250000000002,146.015,146.41
445,AAPL,2022-05-16 13:16:00,145.97500000000002,145.695,145.54250000000002,146.015,146.34
444,AAPL,2022-05-16 13:15:00,145.95499999999998,145.695,145.5325,146.015,146.46
443,AAPL,2022-05-16 13:14:00,145.905,145.695,145.52999999999997,146.015,146.485
442,AAPL,2022-05-16 13:13:00,145.845,145.685,145.51999999999998,146.08499999999998,146.4
441,AAPL,2022-05-16 13:12:00,145.79000000000002,145.68,145.51,146.08499999999998,146.43
440,AAPL,2022-05-16 13:11:00,145.785,145.675,145.52975,146.08499999999998,146.385
439,AAPL,2022-05-16 13:10:00,145.5754,145.495,145.578,146.0855,146.4147
438,AAPL,2022-05-16 13:09:00,145.51,145.495,145.6225,146.10500000000002,146.535
437,AAPL,2022-05-16 13:08:00,145.495,145.495,145.625,146.10500000000002,146.395
436,AAPL,2022-05-16 13:07:00,145.495,145.495,145.625,146.10500000000002,146.42
435,AAPL,2022-05-16 13:06:00,145.4375,145.45,145.63995,146.10500000000002,146.455
434,AAPL,2022-05-16 13:05:00,145.39499999999998,145.45,145.71795000000003,146.13795,146.5593
433,AAPL,2022-05-16 13:04:00,145.385,145.45,145.75035000000003,146.17034999999998,146.6301
432,AAPL,2022-05-16 13:03:00,145.35500000000002,145.45,145.79875,146.20999999999998,146.59
431,AAPL,2022-05-16 13:02:00,145.35500000000002,145.45,145.81645,146.20999999999998,146.66
430,AAPL,2022-05-16 13:01:00,145.35829999999999,145.505,145.82999999999998,146.19004999999999,146.535
429,AAPL,2022-05-16 13:00:00,145.36,145.555,145.85500000000002,146.1325,146.54
428,AAPL,2022-05-16 12:59:00,145.4855,145.595,145.85500000000002,146.10500000000002,146.3932
427,AAPL,2022-05-16 12:58:00,145.535,145.595,145.83999999999997,146.10500000000002,146.445
426,AAPL,2022-05-16 12:57:00,145.535,145.595,145.82999999999998,146.10500000000002,146.51
425,AAPL,2022-05-16 12:56:00,145.535,145.595,145.8317,146.10500000000002,146.3299
424,AAPL,2022-05-16 12:55:00,145.535,145.595,145.89749999999998,146.025,146.21
423,AAPL,2022-05-16 12:54:00,145.54500000000002,145.595,145.9125,145.98000000000002,145.9665
422,AAPL,2022-05-16 12:53:00,145.49,145.595,145.9375,145.865,145.8599
421,AAPL,2022-05-16 12:52:00,145.49,145.595,145.9375,145.865,145.935
420,AAPL,2022-05-16 12:51:00,145.49,145.595,145.94,145.865,145.98
419,AAPL,2022-05-16 12:50:00,145.49,145.595,145.94,145.865,146.12
418,AAPL,2022-05-16 12:49:00,145.47,145.595,146.03494999999998,145.865,146.0907
417,AAPL,2022-05-16 12:48:00,145.46499999999997,145.595,146.13,145.865,146.13
416,AAPL,2022-05-16 12:47:00,145.445,145.595,146.16500000000002,145.865,146.1699
415,AAPL,2022-05-16 12:46:00,145.425,145.595,146.16625,145.865,146.1
414,AAPL,2022-05-16 12:45:00,145.4495,145.61,146.17645,145.865,146.13
413,AAPL,2022-05-16 12:44:00,145.5455,145.6105,146.19,145.865,145.72
412,AAPL,2022-05-16 12:43:00,145.615,145.63,146.22250000000003,145.865,145.785
411,AAPL,2022-05-16 12:42:00,145.615,145.635,146.22250000000003,145.865,145.74
410,AAPL,2022-05-16 12:41:00,145.615,145.635,146.2425,145.865,145.78
409,AAPL,2022-05-16 12:40:00,145.615,145.6649,146.2725,145.865,145.7239
408,AAPL,2022-05-16 12:39:00,145.64795,145.78795000000002,146.2892,145.865,145.6001
407,AAPL,2022-05-16 12:38:00,145.68035,145.82035000000002,146.345,145.865,145.5955
406,AAPL,2022-05-16 12:37:00,145.735,145.8625,146.345,145.865,145.4406
405,AAPL,2022-05-16 12:36:00,145.75,145.8829,146.38500000000002,145.865,145.366
404,AAPL,2022-05-16 12:35:00,145.75,145.91,146.302525,145.865,145.31
403,AAPL,2022-05-16 12:34:00,145.735,145.975,146.27375,145.865,145.2229
402,AAPL,2022-05-16 12:33:00,145.735,145.975,146.26000000000002,145.865,145.38
401,AAPL,2022-05-16 12:32:00,145.70499999999998,145.975,146.26000000000002,145.865,145.4163
400,AAPL,2022-05-16 12:31:00,145.685,145.975,146.29250000000002,145.865,145.43
399,AAPL,2022-05-16 12:30:00,145.685,145.9784,146.3775,145.865,145.435
398,AAPL,2022-05-16 12:29:00,145.70499999999998,146.08999999999997,146.3375,145.865,145.4
397,AAPL,2022-05-16 12:28:00,145.735,146.08999999999997,146.27,145.865,145.44
396,AAPL,2022-05-16 12:27:00,145.735,146.14,146.175,145.865,145.51
395,AAPL,2022-05-16 12:26:00,145.735,146.14,146.175,145.8247,145.52
394,AAPL,2022-05-16 12:25:00,145.74,146.14,146.12625,145.76,145.5
393,AAPL,2022-05-16 12:24:00,145.74,146.14,146.11,145.7108,145.6
392,AAPL,2022-05-16 12:23:00,145.8499,146.22,146.11,145.7108,145.69
391,AAPL,2022-05-16 12:22:00,145.99,146.27,146.11,145.7108,145.6601
390,AAPL,2022-05-16 12:21:00,145.99,146.34,146.065,145.6658,145.515
389,AAPL,2022-05-16 12:20:00,145.9925,146.34,145.94985,145.47985,145.515
388,AAPL,2022-05-16 12:19:00,146.0129,146.34,145.74885,145.27885,145.3431
387,AAPL,2022-05-16 12:18:00,146.04000000000002,146.34,145.66637500000002,145.25885,145.35
386,AAPL,2022-05-16 12:17:00,146.10500000000002,146.34,145.60375,145.16500000000002,145.355
385,AAPL,2022-05-16 12:16:00,146.10500000000002,146.34,145.54000000000002,145.115,145.3499
384,AAPL,2022-05-16 12:15:00,146.13,146.35500000000002,145.54000000000002,145.115,145.38
383,AAPL,2022-05-16 12:14:00,146.19,146.35500000000002,145.54000000000002,145.115,145.3999
382,AAPL,2022-05-16 12:13:00,146.2234,146.35500000000002,145.535,145.11,145.38
381,AAPL,2022-05-16 12:12:00,146.33499999999998,146.35500000000002,145.485,145.10000000000002,145.4007
380,AAPL,2022-05-16 12:11:00,146.33499999999998,146.35500000000002,145.45499999999998,145.0925,145.58
379,AAPL,2022-05-16 12:10:00,146.41500000000002,146.35500000000002,145.39749999999998,145.0925,145.66
378,AAPL,2022-05-16 12:09:00,146.41500000000002,146.19004999999999,145.29,144.985,145.83
377,AAPL,2022-05-16 12:08:00,146.41500000000002,146.1325,145.29,144.985,145.68
376,AAPL,2022-05-16 12:07:00,146.41500000000002,146.10500000000002,145.29,144.985,145.715
375,AAPL,2022-05-16 12:06:00,146.41500000000002,146.10500000000002,145.29,144.985,145.86
374,AAPL,2022-05-16 12:05:00,146.48000000000002,146.10500000000002,145.29,144.985,145.5958
373,AAPL,2022-05-16 12:04:00,146.65,146.10500000000002,145.21795,144.91295000000002,145.62
372,AAPL,2022-05-16 12:03:00,146.65,146.025,145.08875,144.79000000000002,145.7301
371,AAPL,2022-05-16 12:02:00,146.56,145.98000000000002,145.08875,144.79000000000002,145.795
370,AAPL,2022-05-16 12:01:00,146.485,145.865,145.10125000000002,144.79000000000002,145.7801
369,AAPL,2022-05-16 12:00:00,146.485,145.865,145.0786,144.9,145.695
368,AAPL,2022-05-16 11:59:00,146.3875,145.865,145.0075,144.9,145.718
367,AAPL,2022-05-16 11:58:00,146.35500000000002,145.865,144.97289999999998,144.9,145.665
366,AAPL,2022-05-16 11:57:00,146.35500000000002,145.865,144.9854,144.9,145.67
365,AAPL,2022-05-16 11:56:00,146.35500000000002,145.865,144.98942499999998,144.91995,145.84
364,AAPL,2022-05-16 11:55:00,146.31,145.82,144.98942499999998,144.91995,145.8
363,AAPL,2022-05-16 11:54:00,146.19485,145.70485,144.954025,144.95499999999998,145.8734
362,AAPL,2022-05-16 11:53:00,145.99385,145.50385,144.96375,144.95499999999998,145.959
361,AAPL,2022-05-16 11:52:00,145.8289,145.50385,144.98000000000002,144.95499999999998,145.875
360,AAPL,2022-05-16 11:51:00,145.7375,145.47,144.97250000000003,144.9725,145.8205
359,AAPL,2022-05-16 11:50:00,145.66000000000003,145.42000000000002,144.97250000000003,145.10000000000002,145.95
358,AAPL,2022-05-16 11:49:00,145.66000000000003,145.42000000000002,144.96,145.185,145.795
357,AAPL,2022-05-16 11:48:00,145.66000000000003,145.42000000000002,144.95000000000002,145.315,145.9845
356,AAPL,2022-05-16 11:47:00,145.655,145.415,144.94500000000002,145.365,146.135
355,AAPL,2022-05-16 11:46:00,145.565,145.405,144.94500000000002,145.42000000000002,146.14
354,AAPL,2022-05-16 11:45:00,145.5125,145.39749999999998,144.94500000000002,145.42000000000002,146.045
353,AAPL,2022-05-16 11:44:00,145.39749999999998,145.39749999999998,144.94500000000002,145.42000000000002,146.22
352,AAPL,2022-05-16 11:43:00,145.29,145.29,144.92235,145.42000000000002,146.28
351,AAPL,2022-05-16 11:42:00,145.29,145.29,144.84,145.42000000000002,146.3726
350,AAPL,2022-05-16 11:41:00,145.29,145.29,144.7454,145.42000000000002,146.355
349,AAPL,2022-05-16 11:40:00,145.29,145.29,144.7454,145.42000000000002,146.28
348,AAPL,2022-05-16 11:39:00,145.29,145.29,144.7454,145.42000000000002,146.16
347,AAPL,2022-05-16 11:38:00,145.21795,145.21795,144.7454,145.42000000000002,146.44
346,AAPL,2022-05-16 11:37:00,145.08249999999998,145.095,144.71,145.42000000000002,146.6292
345,AAPL,2022-05-16 11:36:00,145.08249999999998,145.095,144.72250000000003,145.42000000000002,146.5
344,AAPL,2022-05-16 11:35:00,145.10250000000002,145.10000000000002,144.723375,145.42000000000002,146.6146
343,AAPL,2022-05-16 11:34:00,145.10250000000002,145.0547,144.72750000000002,145.42000000000002,146.43
342,AAPL,2022-05-16 11:33:00,145.025,144.99,144.72750000000002,145.42000000000002,146.65
341,AAPL,2022-05-16 11:32:00,145.005,144.9408,144.72750000000002,145.42000000000002,146.5093
340,AAPL,2022-05-16 11:31:00,145.03,144.9408,144.72750000000002,145.42000000000002,146.55
339,AAPL,2022-05-16 11:30:00,145.03805,144.9408,144.707475,145.42000000000002,146.62
338,AAPL,2022-05-16 11:29:00,145.03805,144.9408,144.702475,145.42000000000002,146.845
337,AAPL,2022-05-16 11:28:00,145.03805,144.87,144.73,145.42000000000002,146.615
336,AAPL,2022-05-16 11:27:00,145.0575,144.87,144.7325,145.42000000000002,146.2
335,AAPL,2022-05-16 11:26:00,145.11,144.85000000000002,144.745,145.42000000000002,146.13
334,AAPL,2022-05-16 11:25:00,145.155,144.79000000000002,144.87374999999997,145.54,146.09
333,AAPL,2022-05-16 11:24:00,145.155,144.79000000000002,145.035,145.5625,145.83
332,AAPL,2022-05-16 11:23:00,145.13,144.79000000000002,145.08905,145.57405,145.98
331,AAPL,2022-05-16 11:22:00,145.11,144.79000000000002,145.19,145.61,146.0198
330,AAPL,2022-05-16 11:21:00,145.10000000000002,144.79000000000002,145.215,145.61,145.97
329,AAPL,2022-05-16 11:20:00,145.10000000000002,144.79000000000002,145.26749999999998,145.635,145.97
328,AAPL,2022-05-16 11:19:00,145.10000000000002,144.79000000000002,145.28,145.635,145.94
327,AAPL,2022-05-16 11:18:00,145.10000000000002,144.79000000000002,145.313375,145.62605,145.97
326,AAPL,2022-05-16 11:17:00,145.0547,144.79000000000002,145.375,145.62605,145.48
325,AAPL,2022-05-16 11:16:00,144.94,144.74,145.48000000000002,145.62605,145.37
324,AAPL,2022-05-16 11:15:00,144.80579999999998,144.685,145.48000000000002,145.62605,145.44
323,AAPL,2022-05-16 11:14:00,144.80579999999998,144.685,145.48000000000002,145.62605,145.56
322,AAPL,2022-05-16 11:13:00,144.80579999999998,144.685,145.494975,145.62605,145.72
321,AAPL,2022-05-16 11:12:00,144.80579999999998,144.685,145.504975,145.62605,145.54
320,AAPL,2022-05-16 11:11:00,144.735,144.685,145.6025,145.62605,145.14
319,AAPL,2022-05-16 11:10:00,144.735,144.71,145.6375,145.62605,145.01
318,AAPL,2022-05-16 11:09:00,144.67000000000002,144.77675,145.7175,145.62605,144.93
317,AAPL,2022-05-16 11:08:00,144.555,144.9,145.72625,145.62605,145.37
316,AAPL,2022-05-16 11:07:00,144.555,144.9,145.79,145.62605,145.105
315,AAPL,2022-05-16 11:06:00,144.555,144.9,145.7975,145.62605,144.85
314,AAPL,2022-05-16 11:05:00,144.555,144.9,145.88,145.62605,145.1289
313,AAPL,2022-05-16 11:04:00,144.495,144.91995,145.905,145.57999999999998,145.08
312,AAPL,2022-05-16 11:03:00,144.485,144.91995,145.9325,145.5,145.02
311,AAPL,2022-05-16 11:02:00,144.505,144.95499999999998,145.9325,145.5,144.925
310,AAPL,2022-05-16 11:01:00,144.51,144.95499999999998,145.9325,145.5,145.0656
