,symbol,stamp,TENKAN,KIJUN,senkou_span_a,SENKOU,CHIKOU
309,AAPL,2022-05-16 11:00:00,144.535,144.95499999999998,145.9325,145.5,145.055
308,AAPL,2022-05-16 10:59:00,144.65499999999997,145.09249999999997,146.03,145.5,144.9308
307,AAPL,2022-05-16 10:58:00,144.8275,145.2425,146.075,145.5,144.995
306,AAPL,2022-05-16 10:57:00,144.83905,145.33905,146.079975,145.5,145.01
305,AAPL,2022-05-16 10:56:00,144.875,145.505,146.069975,145.5,145.16
304,AAPL,2022-05-16 10:55:00,144.875,145.555,146.036225,145.5,144.98
303,AAPL,2022-05-16 10:54:00,144.9,145.635,145.91997500000002,145.445,144.99
302,AAPL,2022-05-16 10:53:00,144.925,145.635,145.9,145.445,145.135
301,AAPL,2022-05-16 10:52:00,144.99175000000002,145.635,145.883025,145.445,145.2555
300,AAPL,2022-05-16 10:51:00,145.115,145.635,145.883025,145.445,145.31
299,AAPL,2022-05-16 10:50:00,145.22,145.74,145.86552500000002,145.445,145.27
298,AAPL,2022-05-16 10:49:00,145.22,145.74,145.698025,145.445,144.94
297,AAPL,2022-05-16 10:48:00,145.22,145.74,145.693025,145.445,144.92
296,AAPL,2022-05-16 10:47:00,145.24495000000002,145.745,145.693025,145.445,144.93
295,AAPL,2022-05-16 10:46:00,145.25495,145.755,145.638025,145.39,145.0
294,AAPL,2022-05-16 10:45:00,145.37,145.83499999999998,145.592425,145.3444,145.01
293,AAPL,2022-05-16 10:44:00,145.405,145.87,145.592425,145.3444,144.88
292,AAPL,2022-05-16 10:43:00,145.485,145.95,145.592425,145.3444,144.99
291,AAPL,2022-05-16 10:42:00,145.5025,145.95,145.592425,145.365,144.7
290,AAPL,2022-05-16 10:41:00,145.63,145.95,145.393025,145.365,144.64
289,AAPL,2022-05-16 10:40:00,145.715,145.88,145.21302500000002,145.365,144.5429
288,AAPL,2022-05-16 10:39:00,145.89,145.87,145.203025,145.365,144.7293
287,AAPL,2022-05-16 10:38:00,145.94,145.87,145.14625,145.365,144.74
286,AAPL,2022-05-16 10:37:00,145.995,145.87,145.03,145.365,144.56
285,AAPL,2022-05-16 10:36:00,145.995,145.87,145.03,145.4,144.39
284,AAPL,2022-05-16 10:35:00,145.995,145.87,145.135525,145.46,144.635
283,AAPL,2022-05-16 10:34:00,145.995,145.87,145.165525,145.46495,144.3201
282,AAPL,2022-05-16 10:33:00,146.19,145.87,145.165525,145.46495,144.43
281,AAPL,2022-05-16 10:32:00,146.28,145.87,145.13552499999997,145.505,144.51
280,AAPL,2022-05-16 10:31:00,146.28995,145.87,145.13552499999997,145.505,144.68
279,AAPL,2022-05-16 10:30:00,146.28995,145.85,145.13552499999997,145.505,144.6
278,AAPL,2022-05-16 10:29:00,146.28995,145.7825,145.165525,145.505,144.655
277,AAPL,2022-05-16 10:28:00,146.23495000000003,145.60500000000002,145.165525,145.5369,144.76
276,AAPL,2022-05-16 10:27:00,146.195,145.60500000000002,145.168025,145.59,144.71
275,AAPL,2022-05-16 10:26:00,146.195,145.57105,145.2475,145.59,144.8
274,AAPL,2022-05-16 10:25:00,146.195,145.57105,145.2525,145.59,144.85
273,AAPL,2022-05-16 10:24:00,146.16000000000003,145.57105,145.2275,145.59,144.83
272,AAPL,2022-05-16 10:23:00,145.825,145.57105,145.195,145.60694999999998,144.89
271,AAPL,2022-05-16 10:22:00,145.815,145.57105,145.195,145.61,144.9448
270,AAPL,2022-05-16 10:21:00,145.815,145.57105,145.14499999999998,145.615,144.97
269,AAPL,2022-05-16 10:20:00,145.76,145.51605,145.105,145.64249999999998,144.92
268,AAPL,2022-05-16 10:19:00,145.7144,145.47045,145.105,145.66,145.04
267,AAPL,2022-05-16 10:18:00,145.7144,145.47045,145.245,145.66,145.23
266,AAPL,2022-05-16 10:17:00,145.7144,145.47045,145.28,145.66,145.3899
265,AAPL,2022-05-16 10:16:00,145.7144,145.47045,145.315,145.66,145.475
264,AAPL,2022-05-16 10:15:00,145.515,145.27105,145.315,145.66,145.48
263,AAPL,2022-05-16 10:14:00,145.335,145.09105,145.315,145.66,145.35
262,AAPL,2022-05-16 10:13:00,145.315,145.09105,145.315,145.68470000000002,145.555
261,AAPL,2022-05-16 10:12:00,145.2475,145.04500000000002,145.315,145.68470000000002,145.6301
260,AAPL,2022-05-16 10:11:00,145.11,144.95,145.5375,145.89495,145.44
259,AAPL,2022-05-16 10:10:00,145.11,144.95,145.5675,145.91385,145.5868
258,AAPL,2022-05-16 10:09:00,145.07605,145.195,145.5575,145.91385,145.62
257,AAPL,2022-05-16 10:08:00,145.06605,145.265,145.451225,145.91385,145.44
256,AAPL,2022-05-16 10:07:00,145.06605,145.265,145.451225,145.91385,145.7399
255,AAPL,2022-05-16 10:06:00,145.00605,145.265,145.505,145.91385,145.99
254,AAPL,2022-05-16 10:05:00,145.00605,145.265,145.505,145.91385,146.1901
253,AAPL,2022-05-16 10:04:00,145.00605,145.265,145.505,145.91385,146.43
252,AAPL,2022-05-16 10:03:00,145.06605,145.265,145.505,145.92000000000002,146.5
251,AAPL,2022-05-16 10:02:00,145.06605,145.265,145.52095,145.96499999999997,146.22
250,AAPL,2022-05-16 10:01:00,145.07105,145.265,145.6375,145.96499999999997,146.25
249,AAPL,2022-05-16 10:00:00,145.23000000000002,145.265,145.6875,146.015,146.142
248,AAPL,2022-05-16 09:59:00,145.24,145.265,145.7425,146.035,146.1027
247,AAPL,2022-05-16 09:58:00,145.19,145.265,145.85750000000002,146.14999999999998,146.015
246,AAPL,2022-05-16 09:57:00,145.125,145.265,145.865975,146.20999999999998,146.0866
245,AAPL,2022-05-16 09:56:00,145.125,145.265,145.8675,146.20999999999998,146.18
244,AAPL,2022-05-16 09:55:00,145.025,145.265,146.02499999999998,146.365,146.195
243,AAPL,2022-05-16 09:54:00,144.945,145.265,146.03875,146.365,146.36
242,AAPL,2022-05-16 09:53:00,144.945,145.265,146.26,146.56,146.05
241,AAPL,2022-05-16 09:52:00,145.195,145.29500000000002,146.42499999999998,146.73,146.07
240,AAPL,2022-05-16 09:51:00,145.265,145.29500000000002,146.427475,146.73,146.2399
239,AAPL,2022-05-16 09:50:00,145.265,145.365,146.427475,146.73,146.18
238,AAPL,2022-05-16 09:49:00,145.265,145.365,146.4475,146.73,145.778
237,AAPL,2022-05-16 09:48:00,145.265,145.365,146.4475,146.73,145.1585
236,AAPL,2022-05-16 09:47:00,145.265,145.365,146.47485,146.745,145.29
235,AAPL,2022-05-16 09:46:00,145.265,145.365,146.47485,146.745,145.56
234,AAPL,2022-05-16 09:45:00,145.515,145.56,146.59842500000002,146.845,145.525
233,AAPL,2022-05-16 09:44:00,145.54,145.595,146.684425,146.89499999999998,145.28
232,AAPL,2022-05-16 09:43:00,145.45999999999998,145.655,146.684425,146.89499999999998,145.46
231,AAPL,2022-05-16 09:42:00,145.2425,145.65994999999998,146.684425,146.89499999999998,145.43
230,AAPL,2022-05-16 09:41:00,145.2425,145.65994999999998,146.73442500000002,146.945,145.42
229,AAPL,2022-05-16 09:40:00,145.31,145.7,146.74290000000002,146.945,145.29
228,AAPL,2022-05-16 09:39:00,145.31,145.7,146.744425,146.945,145.385
227,AAPL,2022-05-16 09:38:00,145.31,145.7,146.746925,146.94,145.16
226,AAPL,2022-05-16 09:37:00,145.31,145.7,146.76375000000002,146.94,144.9199
225,AAPL,2022-05-16 09:36:00,145.31,145.7319,146.79500000000002,146.93,144.705
224,AAPL,2022-05-16 09:35:00,145.49,145.785,146.89499999999998,146.93,144.657
223,AAPL,2022-05-16 09:34:00,145.54000000000002,145.835,146.89499999999998,146.89515,145.02
222,AAPL,2022-05-16 09:33:00,145.63,145.85500000000002,146.89499999999998,146.89499999999998,145.02
221,AAPL,2022-05-16 09:32:00,145.745,145.97,146.89499999999998,146.88664999999997,145.16
220,AAPL,2022-05-16 09:31:00,145.745,145.98694999999998,146.95,146.87,145.27
219,AAPL,2022-05-16 09:30:00,145.745,145.99,146.96235000000001,146.83499999999998,145.145
218,AAPL,2022-05-16 09:29:00,145.89999999999998,146.14999999999998,146.96235000000001,146.80915,145.2101
217,AAPL,2022-05-16 09:28:00,145.89999999999998,146.1775,146.96997499999998,146.80915,145.27
216,AAPL,2022-05-16 09:27:00,146.13,146.39,146.979425,146.80915,145.4
215,AAPL,2022-05-16 09:26:00,146.325,146.52499999999998,146.996925,146.73,145.535
214,AAPL,2022-05-16 09:25:00,146.32995,146.52499999999998,147.006975,146.72039999999998,145.2401
213,AAPL,2022-05-16 09:24:00,146.32995,146.52499999999998,147.007975,146.72039999999998,145.22
212,AAPL,2022-05-16 09:23:00,146.37,146.52499999999998,147.011925,146.72039999999998,144.86
211,AAPL,2022-05-16 09:22:00,146.37,146.52499999999998,147.016925,146.72039999999998,144.84
210,AAPL,2022-05-16 09:21:00,146.385,146.56470000000002,147.016925,146.72039999999998,144.8899
209,AAPL,2022-05-16 09:20:00,146.385,146.56470000000002,147.01999999999998,146.72039999999998,144.5
208,AAPL,2022-05-16 09:19:00,146.51690000000002,146.67995000000002,147.0425,146.72039999999998,144.85
207,AAPL,2022-05-16 09:18:00,146.62,146.74885,147.0425,146.72039999999998,145.3
206,AAPL,2022-05-16 09:17:00,146.62,146.74885,147.0225,146.69,146.06
205,AAPL,2022-05-16 09:16:00,146.62,146.74885,147.0225,146.69,145.63
204,AAPL,2022-05-16 09:15:00,146.67000000000002,146.79885000000002,147.0225,146.69,145.095
203,AAPL,2022-05-16 09:14:00,146.68695,146.79885000000002,147.0525,146.69,145.52
202,AAPL,2022-05-16 09:13:00,146.69,146.79885000000002,147.055,146.69,145.47
201,AAPL,2022-05-16 09:12:00,146.695,146.79885000000002,147.0525,146.69,145.4925
200,AAPL,2022-05-16 09:11:00,146.7225,146.805,147.0525,146.69,145.125
199,AAPL,2022-05-16 09:10:00,146.74,146.85,147.0475,146.69,145.12
198,AAPL,2022-05-16 09:09:00,146.83999999999997,146.95,147.065,146.69,145.11
197,AAPL,2022-05-16 09:08:00,146.83999999999997,146.95,147.047575,146.69,145.06
196,AAPL,2022-05-16 09:07:00,146.83999999999997,146.95,147.04749999999999,146.69,144.88
195,AAPL,2022-05-16 09:06:00,146.83999999999997,146.95,147.033325,146.69,145.42
194,AAPL,2022-05-16 09:05:00,146.865,147.035,147.025,146.69,145.39
193,AAPL,2022-05-16 09:04:00,146.8897,147.035,147.0025,146.69,145.3545
192,AAPL,2022-05-16 09:03:00,146.8897,147.035,146.989575,146.69,145.61
191,AAPL,2022-05-16 09:02:00,146.90494999999999,147.035,146.969575,146.69,145.73
190,AAPL,2022-05-16 09:01:00,146.92385000000002,147.035,146.94957499999998,146.69,145.8
189,AAPL,2022-05-16 09:00:00,146.92385000000002,147.07,146.87,146.67000000000002,146.15
188,AAPL,2022-05-16 08:59:00,146.9339,147.08005,146.8452,146.65,146.3599
187,AAPL,2022-05-16 08:58:00,146.9349,147.08105,146.7652,146.57,146.28
186,AAPL,2022-05-16 08:57:00,146.93885,147.08499999999998,146.7652,146.57,146.2
185,AAPL,2022-05-16 08:56:00,146.94385,147.08999999999997,146.725175,146.57,146.13
184,AAPL,2022-05-16 08:55:00,146.94385,147.08999999999997,146.6352,146.495,146.11
183,AAPL,2022-05-16 08:54:00,146.95,147.08999999999997,146.6352,146.495,146.26
182,AAPL,2022-05-16 08:53:00,146.995,147.08999999999997,146.5802,146.445,146.3
181,AAPL,2022-05-16 08:52:00,146.995,147.08999999999997,146.5802,146.445,146.45
180,AAPL,2022-05-16 08:51:00,146.995,147.05,146.547575,146.445,146.5301
179,AAPL,2022-05-16 08:50:00,146.995,147.05,146.5475,146.445,146.5
178,AAPL,2022-05-16 08:49:00,146.995,147.05,146.54332499999998,146.445,146.52
177,AAPL,2022-05-16 08:48:00,147.055,147.05,146.485,146.395,146.65
176,AAPL,2022-05-16 08:47:00,147.14005,146.96994999999998,146.36489999999998,146.2924,146.52
175,AAPL,2022-05-16 08:46:00,147.165,146.94,146.304575,146.245,146.6002
174,AAPL,2022-05-16 08:45:00,147.165,146.94,146.304575,146.245,146.5613
173,AAPL,2022-05-16 08:44:00,147.165,146.93,146.299575,146.245,146.51
172,AAPL,2022-05-16 08:43:00,147.2,146.93,146.26,146.245,146.8348
171,AAPL,2022-05-16 08:42:00,147.2,146.89515,146.2527,146.245,146.79
170,AAPL,2022-05-16 08:41:00,147.2,146.89499999999998,146.2527,146.245,146.71
169,AAPL,2022-05-16 08:40:00,147.18,146.88664999999997,146.2527,146.245,146.7
168,AAPL,2022-05-16 08:39:00,147.18,146.87,146.2327,146.245,146.87
167,AAPL,2022-05-16 08:38:00,147.17,146.83499999999998,146.2327,146.245,146.8
166,AAPL,2022-05-16 08:37:00,147.17,146.80915,146.2477,146.245,146.9198
165,AAPL,2022-05-16 08:36:00,147.13,146.80915,146.2477,146.245,146.98
164,AAPL,2022-05-16 08:35:00,147.08999999999997,146.80915,146.2577,146.245,146.85
163,AAPL,2022-05-16 08:34:00,147.03,146.70999999999998,146.2425,146.245,146.7501
162,AAPL,2022-05-16 08:33:00,147.01,146.68040000000002,146.2425,146.245,146.81
161,AAPL,2022-05-16 08:32:00,146.93,146.6004,146.2425,146.245,146.82
160,AAPL,2022-05-16 08:31:00,146.93,146.6004,146.2425,146.245,146.78
159,AAPL,2022-05-16 08:30:00,146.84995,146.6004,146.245,146.245,146.97
158,AAPL,2022-05-16 08:29:00,146.745,146.5254,146.245,146.245,147.0
157,AAPL,2022-05-16 08:28:00,146.745,146.5254,146.245,146.245,147.0
156,AAPL,2022-05-16 08:27:00,146.685,146.4754,146.245,146.245,147.0
155,AAPL,2022-05-16 08:26:00,146.685,146.4754,146.245,146.245,147.01
154,AAPL,2022-05-16 08:25:00,146.65015,146.445,146.3325,146.245,146.94
153,AAPL,2022-05-16 08:24:00,146.65,146.445,146.3325,146.215,147.0
152,AAPL,2022-05-16 08:23:00,146.64165,146.445,146.3325,146.155,147.0
151,AAPL,2022-05-16 08:22:00,146.575,146.395,146.32,146.155,146.9
150,AAPL,2022-05-16 08:21:00,146.4374,146.2924,146.2625,146.13,147.0
149,AAPL,2022-05-16 08:20:00,146.36415,146.245,146.245,146.13,147.05
148,AAPL,2022-05-16 08:19:00,146.36415,146.245,146.245,146.13,147.065
147,AAPL,2022-05-16 08:18:00,146.35415,146.245,146.245,146.13,147.13
146,AAPL,2022-05-16 08:17:00,146.27499999999998,146.245,146.2425,146.13,147.19
145,AAPL,2022-05-16 08:16:00,146.2604,146.245,146.23000000000002,146.13,147.14
144,AAPL,2022-05-16 08:15:00,146.2604,146.245,146.2175,146.13,147.04
143,AAPL,2022-05-16 08:14:00,146.2604,146.245,146.2175,146.13,147.16
142,AAPL,2022-05-16 08:13:00,146.22039999999998,146.245,146.2175,146.13,147.29
141,AAPL,2022-05-16 08:12:00,146.22039999999998,146.245,146.2175,146.13,147.31
140,AAPL,2022-05-16 08:11:00,146.2504,146.245,146.2425,146.13,147.25
139,AAPL,2022-05-16 08:10:00,146.2504,146.245,146.255,146.13,147.27
138,AAPL,2022-05-16 08:09:00,146.2704,146.245,146.255,146.13,147.38
137,AAPL,2022-05-16 08:08:00,146.24,146.245,146.255,146.13,147.3
136,AAPL,2022-05-16 08:07:00,146.24,146.245,146.265,146.13,147.31
135,AAPL,2022-05-16 08:06:00,146.24,146.245,146.27499999999998,146.13,146.97
134,AAPL,2022-05-16 08:05:00,146.24,146.245,146.27499999999998,146.13,147.07
133,AAPL,2022-05-16 08:04:00,146.245,146.245,146.27499999999998,146.075,147.15
132,AAPL,2022-05-16 08:03:00,146.245,146.245,146.26999999999998,146.075,146.95
131,AAPL,2022-05-16 08:02:00,146.245,146.245,146.2825,146.075,146.99
130,AAPL,2022-05-16 08:01:00,146.245,146.245,146.2825,146.075,146.85
129,AAPL,2022-05-16 08:00:00,146.245,146.245,146.2575,146.075,146.79
128,AAPL,2022-05-16 07:59:00,146.375,146.29000000000002,146.2475,146.075,146.81
127,AAPL,2022-05-16 07:57:00,146.375,146.29000000000002,146.235,146.075,146.8
126,AAPL,2022-05-16 07:56:00,146.375,146.29000000000002,146.215,146.075,146.86
125,AAPL,2022-05-16 07:54:00,146.35,146.29000000000002,146.215,146.075,146.8
124,AAPL,2022-05-16 07:50:00,146.28,146.245,146.2275,146.075,146.5948
123,AAPL,2022-05-16 07:49:00,146.245,146.245,146.2275,146.075,146.5
122,AAPL,2022-05-16 07:48:00,146.245,146.245,146.2425,146.075,146.5
121,AAPL,2022-05-16 07:47:00,146.245,146.245,146.2175,146.075,146.48
120,AAPL,2022-05-16 07:45:00,146.24,146.245,146.2025,146.075,146.48
119,AAPL,2022-05-16 07:44:00,146.215,146.245,146.2,146.075,146.4
118,AAPL,2022-05-16 07:43:00,146.19,146.245,146.2,146.075,146.3833
117,AAPL,2022-05-16 07:42:00,146.19,146.245,146.2,146.075,146.47
116,AAPL,2022-05-16 07:41:00,146.19,146.245,146.2,146.135,146.29
115,AAPL,2022-05-16 07:39:00,146.17000000000002,146.265,146.135,146.135,146.3
114,AAPL,2022-05-16 07:38:00,146.22000000000003,146.265,146.115,146.155,146.29
113,AAPL,2022-05-16 07:37:00,146.245,146.265,146.07999999999998,146.185,146.29
112,AAPL,2022-05-16 07:35:00,146.245,146.265,146.07,146.185,146.23
111,AAPL,2022-05-16 07:34:00,146.245,146.265,146.06,146.185,146.1
110,AAPL,2022-05-16 07:33:00,146.26,146.26999999999998,146.045,146.185,146.1
109,AAPL,2022-05-16 07:32:00,146.28,146.26999999999998,146.015,146.185,146.17
108,AAPL,2022-05-16 07:31:00,146.28,146.26999999999998,145.97750000000002,146.185,146.3
107,AAPL,2022-05-16 07:29:00,146.28,146.26999999999998,145.95,146.185,146.2601
106,AAPL,2022-05-16 07:27:00,146.28,146.26,145.95250000000001,146.185,146.3
105,AAPL,2022-05-16 07:26:00,146.305,146.26,145.95250000000001,146.185,146.35
104,AAPL,2022-05-16 07:25:00,146.305,146.26,145.9725,146.185,146.49
103,AAPL,2022-05-16 07:23:00,146.27499999999998,146.24,145.9725,146.185,146.23
102,AAPL,2022-05-16 07:22:00,146.27499999999998,146.22,145.9725,146.185,146.3996
101,AAPL,2022-05-16 07:21:00,146.28,146.19,145.9725,146.185,146.36
100,AAPL,2022-05-16 07:20:00,146.3,146.13,145.995,146.185,146.31
99,AAPL,2022-05-16 07:19:00,146.3,146.13,146.0,146.185,146.5
98,AAPL,2022-05-16 07:18:00,146.325,146.13,145.995,146.185,146.28
97,AAPL,2022-05-16 07:17:00,146.325,146.13,145.95499999999998,146.185,146.36
96,AAPL,2022-05-16 07:16:00,146.355,146.13,145.95,146.185,146.33
95,AAPL,2022-05-16 07:15:00,146.305,146.13,145.96,146.185,146.36
94,AAPL,2022-05-16 07:14:00,146.27499999999998,146.13,145.965,146.185,146.33
93,AAPL,2022-05-16 07:13:00,146.26999999999998,146.13,145.95999999999998,146.185,146.35
92,AAPL,2022-05-16 07:10:00,146.26999999999998,146.13,145.95999999999998,146.185,146.3
91,AAPL,2022-05-16 07:09:00,146.26999999999998,146.13,145.98000000000002,146.185,146.2
90,AAPL,2022-05-16 07:08:00,146.26999999999998,146.13,145.99,146.185,146.27
89,AAPL,2022-05-16 07:07:00,146.2,146.07,145.99,146.185,146.2
88,AAPL,2022-05-16 07:06:00,146.18,146.05,146.015,146.185,146.15
87,AAPL,2022-05-16 07:05:00,146.14499999999998,146.015,146.075,146.185,146.22
86,AAPL,2022-05-16 07:04:00,146.125,146.015,146.075,146.165,146.15
85,AAPL,2022-05-16 07:02:00,146.10500000000002,146.015,146.075,146.165,146.08
84,AAPL,2022-05-16 07:01:00,146.075,146.015,146.075,146.165,146.11
83,AAPL,2022-05-16 07:00:00,146.015,146.015,146.075,146.165,146.26
82,AAPL,2022-05-16 06:59:00,145.975,145.98000000000002,146.075,146.165,146.25
81,AAPL,2022-05-16 06:56:00,145.975,145.925,146.1325,146.165,146.25
80,AAPL,2022-05-16 06:51:00,145.98000000000002,145.925,146.1325,146.165,146.25
79,AAPL,2022-05-16 06:41:00,145.98000000000002,145.925,146.2825,146.165,146.4
78,AAPL,2022-05-16 06:39:00,145.98000000000002,145.96499999999997,146.2925,146.165,146.41
77,AAPL,2022-05-16 06:38:00,145.98000000000002,145.96499999999997,146.285,146.17000000000002,146.35
76,AAPL,2022-05-16 06:36:00,145.98000000000002,145.96499999999997,146.29250000000002,,146.26
75,AAPL,2022-05-16 06:33:00,145.98000000000002,145.96499999999997,146.3,,146.26
74,AAPL,2022-05-16 06:31:00,146.025,145.96499999999997,146.3275,,146.32
73,AAPL,2022-05-16 06:29:00,146.035,145.96499999999997,146.3675,,146.33
72,AAPL,2022-05-16 06:28:00,146.01,145.98,146.365,,146.3
71,AAPL,2022-05-16 06:26:00,145.93,145.98,146.375,,146.2
70,AAPL,2022-05-16 06:22:00,145.92000000000002,145.98,146.41500000000002,,146.3
69,AAPL,2022-05-16 06:20:00,145.92000000000002,146.0,146.41500000000002,,146.34
68,AAPL,2022-05-16 06:18:00,145.92000000000002,146.01,146.425,,146.3
67,AAPL,2022-05-16 06:17:00,145.89499999999998,146.02499999999998,146.425,,146.35
66,AAPL,2022-05-16 06:15:00,145.89499999999998,146.02499999999998,146.43,,146.4
65,AAPL,2022-05-16 06:12:00,145.905,146.055,146.45749999999998,,146.35
64,AAPL,2022-05-16 06:11:00,145.845,146.135,146.45749999999998,,146.45
63,AAPL,2022-05-16 06:10:00,145.845,146.135,146.4225,,146.33
62,AAPL,2022-05-16 06:09:00,145.875,146.155,146.365,,146.29
61,AAPL,2022-05-16 06:08:00,145.96499999999997,146.185,146.29500000000002,,146.18
60,AAPL,2022-05-16 06:05:00,145.96499999999997,146.185,146.2375,,146.1
59,AAPL,2022-05-16 06:03:00,145.96499999999997,146.185,146.23499999999999,,146.09
58,AAPL,2022-05-16 06:02:00,145.96499999999997,146.185,146.22,,146.12
57,AAPL,2022-05-16 06:00:00,145.96499999999997,146.185,146.20000000000002,,146.15
56,AAPL,2022-05-16 05:58:00,145.96499999999997,146.185,146.19,,146.14
55,AAPL,2022-05-16 05:57:00,146.03,146.235,146.145,,146.1
54,AAPL,2022-05-16 05:53:00,146.03,146.235,146.095,,146.11
53,AAPL,2022-05-16 05:50:00,146.18,146.385,146.02,,146.11
52,AAPL,2022-05-16 05:47:00,146.2,146.385,146.02,,146.03
51,AAPL,2022-05-16 05:45:00,146.20999999999998,146.36,146.14000000000001,,145.99
50,AAPL,2022-05-16 05:44:00,146.23000000000002,146.355,,,145.93
49,AAPL,2022-05-16 05:39:00,146.245,146.355,,,145.81
48,AAPL,2022-05-16 05:38:00,146.3,146.355,,,145.9
47,AAPL,2022-05-16 05:37:00,146.38,146.355,,,146.14
46,AAPL,2022-05-16 05:36:00,146.385,146.345,,,146.15
45,AAPL,2022-05-16 05:30:00,146.405,146.345,,,146.0
44,AAPL,2022-05-16 05:29:00,146.485,146.345,,,145.92
43,AAPL,2022-05-16 05:28:00,146.485,146.345,,,145.92
42,AAPL,2022-05-16 05:26:00,146.505,146.345,,,145.98
41,AAPL,2022-05-16 05:25:00,146.505,146.345,,,145.92
40,AAPL,2022-05-16 05:23:00,146.515,146.345,,,145.95
39,AAPL,2022-05-16 05:21:00,146.57,146.345,,,145.95
38,AAPL,2022-05-16 05:17:00,146.57,146.345,,,145.95
37,AAPL,2022-05-16 05:16:00,146.56,146.285,,,145.86
36,AAPL,2022-05-16 05:15:00,146.475,146.255,,,145.9
35,AAPL,2022-05-16 05:09:00,146.365,146.22500000000002,,,145.89
34,AAPL,2022-05-16 05:07:00,146.335,146.14,,,145.94
33,AAPL,2022-05-16 05:05:00,146.32999999999998,146.14,,,145.84
32,AAPL,2022-05-16 05:01:00,146.315,146.125,,,145.9
31,AAPL,2022-05-16 05:00:00,146.29500000000002,146.10500000000002,,,145.99
30,AAPL,2022-05-16 04:59:00,146.285,146.095,,,145.7
29,AAPL,2022-05-16 04:54:00,146.235,146.055,,,145.9
28,AAPL,2022-05-16 04:53:00,146.185,146.005,,,145.8
27,AAPL,2022-05-16 04:51:00,146.11,145.93,,,146.23
26,AAPL,2022-05-16 04:45:00,146.11,145.93,,,146.19
25,AAPL,2022-05-16 04:41:00,146.11,146.17000000000002,,,146.11
24,AAPL,2022-05-16 04:40:00,146.11,,,,146.11
23,AAPL,2022-05-16 04:38:00,146.11,,,,146.14
22,AAPL,2022-05-16 04:33:00,146.10000000000002,,,,146.19
21,AAPL,2022-05-16 04:31:00,146.085,,,,146.19
20,AAPL,2022-05-16 04:30:00,146.025,,,,146.25
19,AAPL,2022-05-16 04:29:00,145.995,,,,146.2
18,AAPL,2022-05-16 04:27:00,145.99,,,,146.3
17,AAPL,2022-05-16 04:26:00,145.905,,,,146.3
16,AAPL,2022-05-16 04:25:00,145.905,,,,146.34
15,AAPL,2022-05-16 04:21:00,145.875,,,,146.34
14,AAPL,2022-05-16 04:19:00,145.875,,,,146.36
13,AAPL,2022-05-16 04:17:00,145.875,,,,146.57
12,AAPL,2022-05-16 04:15:00,145.875,,,,146.56
11,AAPL,2022-05-16 04:14:00,145.85500000000002,,,,146.61
10,AAPL,2022-05-16 04:13:00,145.85500000000002,,,,146.67
9,AAPL,2022-05-16 04:12:00,145.85500000000002,,,,146.55
8,AAPL,2022-05-16 04:10:00,146.185,,,,146.5
7,AAPL,2022-05-16 04:08:00,,,,,146.47
6,AAPL,2022-05-16 04:07:00,,,,,146.59
5,AAPL,2022-05-16 04:06:00,,,,,146.55
4,AAPL,2022-05-16 04:05:00,,,,,146.53
3,AAPL,2022-05-16 04:04:00,,,,,146.45
2,AAPL,2022-05-16 04:03:00,,,,,146.35
1,AAPL,2022-05-16 04:01:00,,,,,146.11
0,AAPL,2022-05-16 04:00:00,,,,,146.05
